(('168', '265', '3', '265', '168', '265', '3'), 562)
(('240', '240', '240', '13', '78', '13', '13'), 4)
(('206', '60', '60', '12', '174', '6', '41'), 4)
(('3', '168', '168', '168', '3', '168', '3'), 4)
(('265', '43', '43', '3', '168', '265', '43'), 4)
(('265', '43', '168', '265', '43', '195', '340'), 4)
(('102', '6', '33', '5', '140', '27', '174'), 4)
(('220', '220', '6', '3', '3', '199', '199'), 4)
(('3', '142', '142', '3', '265', '265', '142'), 4)
(('168', '168', '265', '43', '195', '340', '340'), 4)
(('4', '4', '13', '102', '6', '3', '3'), 4)
(('3', '265', '43', '168', '3', '265', '168'), 4)
(('3', '265', '3', '168', '3', '168', '168'), 4)
(('168', '3', '168', '3', '265', '265', '168'), 4)
(('13', '265', '265', '4', '4', '240', '240'), 4)
(('3', '265', '3', '168', '168', '265', '265'), 4)
(('265', '265', '3', '168', '265', '168', '3'), 4)
(('240', '240', '13', '265', '240', '240', '13'), 4)
(('265', '43', '265', '43', '3', '168', '265'), 4)
(('168', '102', '168', '168', '265', '265', '265'), 4)
(('3', '3', '3', '3', '3', '221', '221'), 4)
(('265', '43', '43', '3', '265', '43', '265'), 4)
(('6', '54', '54', '54', '54', '174', '174'), 4)
(('78', '13', '13', '240', '240', '240', '240'), 4)
(('174', '6', '41', '41', '6', '5', '63'), 4)
(('240', '4', '13', '78', '240', '240', '13'), 4)
(('265', '265', '168', '3', '3', '265', '265'), 4)
(('78', '78', '78', '78', '142', '78', '102'), 4)
(('265', '168', '168', '3', '265', '3', '168'), 4)
(('168', '168', '146', '168', '3', '3', '168'), 4)
(('197', '192', '140', '91', '6', '196', '196'), 4)
(('3', '265', '265', '3', '265', '168', '168'), 4)
(('168', '168', '146', '168', '265', '168', '265'), 4)
(('3', '265', '3', '265', '3', '265', '168'), 4)
(('114', '162', '114', '162', '114', '114', '162'), 4)
(('142', '265', '104', '3', '3', '104', '265'), 4)
(('265', '168', '168', '265', '3', '3', '265'), 4)
(('168', '3', '168', '265', '168', '3', '265'), 4)
(('265', '43', '3', '168', '168', '3', '168'), 4)
(('192', '192', '6', '54', '54', '54', '54'), 4)
(('240', '13', '4', '78', '4', '240', '240'), 4)
(('3', '168', '265', '168', '168', '265', '168'), 4)
(('168', '168', '265', '168', '3', '265', '265'), 4)
(('265', '168', '168', '265', '43', '3', '168'), 4)
(('240', '240', '240', '240', '240', '13', '78'), 4)
(('4', '4', '4', '240', '240', '240', '13'), 4)
(('265', '104', '3', '175', '175', '175', '175'), 4)
(('78', '240', '240', '240', '240', '240', '240'), 4)
(('197', '192', '192', '6', '54', '54', '54'), 4)
(('6', '11', '45', '33', '192', '33', '5'), 4)
(('265', '43', '43', '168', '168', '265', '43'), 4)
(('13', '78', '240', '240', '240', '240', '13'), 4)
(('265', '3', '265', '265', '168', '3', '3'), 4)
(('168', '265', '43', '3', '265', '3', '265'), 4)
(('3', '265', '168', '265', '43', '3', '168'), 4)
(('78', '102', '195', '78', '78', '142', '78'), 4)
(('265', '265', '102', '265', '265', '265', '265'), 4)
(('168', '168', '265', '3', '168', '168', '146'), 4)
(('3', '3', '3', '3', '221', '221', '102'), 4)
(('265', '265', '168', '265', '265', '102', '168'), 4)
(('125', '91', '5', '3', '197', '192', '192'), 4)
(('140', '197', '192', '140', '91', '6', '196'), 4)
(('43', '3', '265', '168', '43', '3', '265'), 4)
(('142', '142', '3', '265', '265', '142', '142'), 4)
(('168', '168', '168', '265', '168', '3', '3'), 4)
(('168', '168', '3', '3', '3', '168', '146'), 4)
(('265', '168', '3', '265', '168', '265', '3'), 4)
(('265', '168', '168', '168', '3', '265', '265'), 4)
(('265', '265', '265', '3', '168', '265', '168'), 4)
(('265', '43', '265', '168', '265', '43', '168'), 4)
(('175', '265', '142', '265', '104', '3', '3'), 4)
(('168', '265', '265', '265', '168', '265', '43'), 4)
(('168', '168', '265', '265', '3', '265', '168'), 4)
(('63', '63', '63', '63', '6', '6', '11'), 4)
(('168', '265', '3', '168', '168', '3', '3'), 4)
(('265', '43', '265', '168', '265', '265', '3'), 4)
(('265', '43', '168', '43', '168', '265', '43'), 4)
(('125', '125', '125', '125', '91', '3', '6'), 4)
(('43', '265', '43', '168', '265', '43', '3'), 4)
(('114', '162', '162', '162', '162', '162', '162'), 4)
(('197', '192', '192', '6', '5', '197', '192'), 4)
(('3', '3', '168', '168', '168', '168', '265'), 4)
(('4', '4', '240', '240', '13', '240', '240'), 4)
(('168', '3', '3', '265', '265', '168', '168'), 4)
(('5', '5', '195', '206', '60', '60', '12'), 4)
(('63', '63', '6', '6', '11', '45', '33'), 4)
(('240', '13', '265', '240', '240', '13', '4'), 4)
(('265', '3', '3', '265', '168', '265', '265'), 4)
(('265', '240', '240', '13', '4', '4', '13'), 4)
(('3', '168', '265', '168', '265', '168', '168'), 4)
(('13', '4', '4', '240', '240', '13', '4'), 4)
(('13', '13', '78', '240', '240', '240', '240'), 4)
(('78', '142', '142', '78', '78', '142', '78'), 4)
(('240', '240', '13', '4', '265', '265', '78'), 4)
(('195', '206', '60', '60', '12', '174', '6'), 4)
(('6', '91', '5', '197', '192', '192', '6'), 4)
(('102', '13', '102', '91', '91', '6', '91'), 4)
(('125', '91', '3', '6', '91', '5', '3'), 4)
(('102', '6', '78', '78', '142', '78', '102'), 4)
(('265', '43', '168', '265', '265', '265', '168'), 4)
(('3', '3', '168', '168', '265', '265', '3'), 4)
(('168', '168', '3', '168', '168', '168', '3'), 4)
(('3', '6', '91', '5', '197', '192', '192'), 4)
(('102', '102', '13', '102', '91', '91', '6'), 4)
(('6', '265', '168', '265', '5', '6', '265'), 4)
(('102', '13', '102', '102', '102', '102', '6'), 4)
(('78', '240', '4', '240', '240', '240', '13'), 4)
(('265', '142', '265', '104', '3', '175', '175'), 4)
(('168', '265', '265', '265', '265', '102', '168'), 4)
(('168', '265', '3', '168', '168', '168', '3'), 4)
(('265', '3', '265', '3', '168', '265', '265'), 4)
(('265', '3', '3', '3', '168', '168', '168'), 4)
(('125', '125', '91', '3', '6', '91', '5'), 4)
(('168', '265', '3', '3', '168', '265', '3'), 4)
(('265', '265', '4', '78', '13', '13', '78'), 4)
(('4', '240', '4', '240', '240', '13', '4'), 4)
(('265', '168', '265', '3', '168', '3', '265'), 4)
(('240', '4', '240', '240', '4', '240', '240'), 4)
(('142', '78', '102', '195', '78', '78', '142'), 4)
(('142', '3', '142', '119', '265', '265', '265'), 4)
(('265', '3', '168', '168', '146', '265', '265'), 4)
(('265', '168', '43', '168', '168', '265', '43'), 4)
(('3', '221', '221', '102', '221', '221', '192'), 4)
(('3', '168', '168', '146', '168', '168', '265'), 4)
(('265', '168', '265', '265', '265', '265', '102'), 4)
(('168', '146', '3', '3', '265', '168', '168'), 4)
(('102', '102', '13', '102', '102', '102', '102'), 4)
(('13', '13', '240', '240', '4', '240', '240'), 4)
(('168', '265', '168', '168', '3', '265', '168'), 4)
(('265', '265', '168', '265', '168', '3', '265'), 4)
(('265', '3', '3', '3', '3', '3', '3'), 4)
(('43', '265', '265', '43', '168', '265', '43'), 4)
(('142', '265', '265', '104', '3', '3', '146'), 4)
(('43', '3', '265', '43', '265', '43', '265'), 4)
(('3', '168', '265', '265', '168', '265', '168'), 4)
(('3', '3', '3', '265', '168', '168', '265'), 4)
(('265', '240', '78', '240', '240', '13', '4'), 4)
(('168', '168', '3', '3', '168', '265', '168'), 4)
(('168', '265', '265', '168', '265', '168', '3'), 4)
(('12', '174', '6', '41', '41', '6', '5'), 4)
(('168', '168', '265', '265', '3', '168', '265'), 4)
(('3', '265', '168', '3', '3', '168', '168'), 4)
(('240', '78', '240', '240', '13', '4', '240'), 4)
(('265', '168', '3', '168', '265', '168', '3'), 4)
(('168', '146', '265', '265', '3', '168', '168'), 4)
(('4', '265', '265', '240', '240', '240', '240'), 4)
(('3', '3', '265', '168', '265', '265', '265'), 4)
(('168', '265', '3', '168', '3', '265', '168'), 4)
(('240', '13', '4', '78', '13', '13', '13'), 4)
(('78', '146', '78', '78', '78', '142', '78'), 4)
(('78', '146', '78', '78', '102', '142', '78'), 3)
(('3', '91', '3', '104', '175', '175', '175'), 3)
(('265', '3', '168', '168', '265', '3', '168'), 3)
(('78', '78', '78', '78', '142', '142', '142'), 3)
(('168', '3', '3', '3', '265', '265', '265'), 3)
(('142', '4', '4', '13', '102', '6', '33'), 3)
(('196', '102', '221', '221', '221', '221', '102'), 3)
(('102', '102', '102', '5', '197', '192', '6'), 3)
(('265', '168', '265', '3', '3', '265', '3'), 3)
(('102', '168', '265', '168', '265', '168', '265'), 3)
(('168', '168', '3', '168', '168', '3', '168'), 3)
(('168', '340', '168', '265', '43', '3', '265'), 3)
(('43', '265', '265', '265', '265', '168', '265'), 3)
(('102', '78', '78', '142', '78', '142', '78'), 3)
(('265', '265', '78', '13', '240', '240', '13'), 3)
(('3', '168', '168', '265', '3', '168', '168'), 3)
(('3', '265', '43', '168', '3', '3', '168'), 3)
(('78', '78', '142', '78', '142', '78', '102'), 3)
(('265', '265', '265', '265', '3', '168', '168'), 3)
(('265', '43', '168', '265', '43', '43', '168'), 3)
(('3', '265', '265', '265', '168', '3', '3'), 3)
(('192', '192', '6', '125', '5', '5', '3'), 3)
(('3', '265', '43', '265', '265', '43', '3'), 3)
(('192', '3', '5', '3', '197', '192', '192'), 3)
(('13', '240', '78', '240', '240', '13', '4'), 3)
(('5', '6', '265', '168', '265', '5', '6'), 3)
(('340', '340', '3', '265', '43', '168', '265'), 3)
(('162', '162', '162', '162', '114', '114', '162'), 3)
(('146', '3', '3', '265', '168', '168', '265'), 3)
(('43', '3', '265', '43', '43', '3', '168'), 3)
(('142', '78', '102', '6', '78', '78', '195'), 3)
(('265', '265', '168', '3', '265', '168', '265'), 3)
(('3', '265', '168', '3', '168', '265', '265'), 3)
(('192', '6', '125', '125', '125', '91', '5'), 3)
(('265', '43', '265', '265', '265', '168', '265'), 3)
(('91', '195', '5', '197', '192', '3', '5'), 3)
(('265', '168', '168', '3', '3', '168', '168'), 3)
(('3', '3', '146', '104', '265', '142', '3'), 3)
(('240', '240', '240', '240', '13', '78', '13'), 3)
(('3', '265', '3', '265', '3', '265', '265'), 3)
(('162', '162', '114', '162', '162', '162', '114'), 3)
(('3', '168', '168', '3', '3', '3', '168'), 3)
(('265', '265', '265', '168', '3', '265', '168'), 3)
(('265', '43', '3', '3', '265', '43', '168'), 3)
(('265', '3', '265', '43', '265', '43', '265'), 3)
(('5', '5', '195', '195', '5', '195', '5'), 3)
(('265', '102', '168', '168', '265', '265', '265'), 3)
(('168', '3', '265', '265', '168', '265', '3'), 3)
(('78', '13', '265', '265', '78', '240', '240'), 3)
(('3', '3', '168', '265', '3', '265', '265'), 3)
(('78', '13', '265', '265', '240', '4', '78'), 3)
(('3', '6', '91', '201', '206', '5', '6'), 3)
(('195', '78', '78', '142', '78', '146', '78'), 3)
(('3', '43', '168', '265', '43', '3', '265'), 3)
(('168', '3', '168', '3', '168', '168', '265'), 3)
(('265', '3', '168', '168', '265', '265', '3'), 3)
(('265', '142', '142', '142', '3', '265', '119'), 3)
(('265', '265', '168', '3', '265', '265', '265'), 3)
(('142', '78', '146', '142', '78', '102', '78'), 3)
(('168', '168', '168', '3', '265', '265', '168'), 3)
(('168', '3', '3', '3', '3', '168', '265'), 3)
(('3', '3', '3', '3', '3', '6', '91'), 3)
(('78', '142', '78', '146', '142', '78', '102'), 3)
(('265', '168', '265', '168', '168', '265', '43'), 3)
(('265', '168', '3', '168', '3', '168', '168'), 3)
(('3', '3', '3', '168', '265', '265', '3'), 3)
(('168', '265', '265', '3', '265', '168', '168'), 3)
(('13', '240', '265', '240', '240', '13', '4'), 3)
(('140', '197', '192', '140', '91', '6', '195'), 3)
(('265', '3', '3', '3', '265', '168', '265'), 3)
(('3', '168', '168', '265', '168', '265', '3'), 3)
(('168', '168', '43', '168', '265', '43', '3'), 3)
(('265', '168', '3', '168', '265', '3', '168'), 3)
(('195', '5', '197', '192', '3', '5', '3'), 3)
(('13', '265', '265', '240', '4', '240', '240'), 3)
(('102', '102', '5', '197', '192', '6', '33'), 3)
(('3', '265', '43', '168', '265', '265', '3'), 3)
(('3', '265', '43', '265', '168', '168', '3'), 3)
(('13', '78', '240', '240', '240', '13', '4'), 3)
(('168', '3', '3', '168', '146', '168', '3'), 3)
(('3', '168', '265', '265', '265', '168', '265'), 3)
(('265', '240', '240', '13', '78', '13', '13'), 3)
(('240', '240', '13', '4', '240', '78', '240'), 3)
(('102', '78', '142', '78', '102', '78', '142'), 3)
(('3', '3', '168', '168', '168', '3', '3'), 3)
(('168', '168', '168', '265', '265', '265', '3'), 3)
(('146', '142', '265', '104', '3', '3', '146'), 3)
(('13', '4', '240', '240', '13', '4', '265'), 3)
(('4', '13', '102', '6', '33', '5', '140'), 3)
(('3', '168', '265', '43', '168', '265', '43'), 3)
(('6', '91', '91', '91', '91', '91', '91'), 3)
(('4', '78', '13', '4', '240', '240', '13'), 3)
(('3', '168', '168', '3', '168', '265', '43'), 3)
(('3', '265', '168', '43', '3', '265', '43'), 3)
(('168', '3', '168', '265', '168', '168', '3'), 3)
(('3', '265', '265', '265', '168', '168', '168'), 3)
(('78', '78', '142', '78', '142', '142', '78'), 3)
(('199', '5', '197', '168', '3', '6', '199'), 3)
(('168', '3', '168', '3', '265', '168', '265'), 3)
(('78', '13', '13', '78', '13', '265', '4'), 3)
(('168', '168', '168', '265', '265', '168', '3'), 3)
(('168', '168', '168', '3', '265', '265', '265'), 3)
(('168', '168', '265', '168', '265', '265', '102'), 3)
(('168', '265', '168', '265', '3', '3', '168'), 3)
(('78', '13', '265', '265', '240', '4', '13'), 3)
(('168', '168', '3', '265', '3', '168', '168'), 3)
(('265', '43', '168', '265', '43', '168', '168'), 3)
(('265', '3', '265', '265', '265', '168', '3'), 3)
(('91', '6', '91', '91', '91', '91', '91'), 3)
(('240', '13', '78', '240', '240', '13', '4'), 3)
(('265', '265', '3', '168', '168', '168', '168'), 3)
(('265', '168', '146', '168', '265', '265', '3'), 3)
(('168', '3', '3', '265', '3', '265', '168'), 3)
(('265', '3', '3', '265', '168', '265', '43'), 3)
(('146', '78', '78', '78', '142', '78', '78'), 3)
(('142', '142', '78', '78', '142', '78', '102'), 3)
(('265', '43', '195', '340', '168', '265', '43'), 3)
(('265', '265', '168', '265', '3', '3', '265'), 3)
(('265', '3', '168', '265', '43', '3', '168'), 3)
(('265', '168', '265', '3', '168', '168', '3'), 3)
(('197', '168', '3', '6', '199', '13', '102'), 3)
(('3', '265', '3', '265', '265', '3', '3'), 3)
(('265', '265', '168', '3', '3', '265', '168'), 3)
(('162', '114', '114', '162', '162', '114', '162'), 3)
(('13', '13', '4', '13', '240', '240', '13'), 3)
(('78', '78', '146', '142', '78', '102', '78'), 3)
(('265', '3', '3', '168', '168', '3', '265'), 3)
(('78', '78', '146', '142', '142', '142', '78'), 3)
(('265', '168', '3', '168', '168', '3', '168'), 3)
(('168', '168', '3', '168', '3', '265', '168'), 3)
(('168', '265', '3', '3', '168', '3', '3'), 3)
(('146', '168', '265', '168', '265', '265', '3'), 3)
(('3', '265', '265', '265', '3', '265', '265'), 3)
(('168', '168', '3', '168', '3', '168', '168'), 3)
(('43', '3', '265', '43', '265', '3', '3'), 3)
(('13', '102', '91', '91', '6', '91', '91'), 3)
(('168', '168', '3', '168', '3', '265', '265'), 3)
(('43', '168', '3', '3', '168', '265', '43'), 3)
(('102', '168', '265', '168', '265', '265', '265'), 3)
(('102', '78', '78', '142', '78', '78', '146'), 3)
(('3', '168', '3', '168', '168', '168', '265'), 3)
(('3', '265', '43', '43', '168', '168', '265'), 3)
(('5', '63', '63', '6', '221', '221', '27'), 3)
(('4', '240', '240', '240', '13', '4', '265'), 3)
(('168', '3', '265', '168', '265', '168', '265'), 3)
(('3', '168', '3', '168', '168', '3', '3'), 3)
(('168', '168', '265', '168', '168', '3', '265'), 3)
(('5', '197', '168', '3', '6', '199', '13'), 3)
(('3', '168', '168', '265', '43', '265', '168'), 3)
(('168', '54', '102', '6', '102', '102', '102'), 3)
(('3', '168', '146', '168', '168', '168', '168'), 3)
(('192', '3', '3', '6', '91', '240', '102'), 3)
(('3', '3', '168', '168', '168', '3', '168'), 3)
(('197', '192', '192', '192', '6', '125', '125'), 3)
(('3', '3', '168', '146', '168', '3', '3'), 3)
(('240', '13', '240', '240', '13', '4', '240'), 3)
(('5', '197', '192', '6', '33', '5', '195'), 3)
(('3', '43', '265', '168', '265', '43', '3'), 3)
(('6', '91', '240', '102', '102', '102', '102'), 3)
(('265', '3', '3', '3', '265', '168', '168'), 3)
(('3', '168', '265', '43', '3', '168', '168'), 3)
(('3', '168', '168', '265', '265', '265', '168'), 3)
(('13', '102', '6', '33', '5', '140', '27'), 3)
(('265', '265', '102', '168', '265', '168', '265'), 3)
(('4', '3', '3', '195', '5', '197', '192'), 3)
(('265', '168', '3', '3', '265', '168', '168'), 3)
(('3', '168', '168', '168', '3', '168', '265'), 3)
(('3', '265', '168', '3', '3', '265', '168'), 3)
(('240', '13', '240', '240', '13', '240', '240'), 3)
(('3', '146', '104', '265', '265', '142', '142'), 3)
(('5', '197', '192', '3', '5', '3', '197'), 3)
(('168', '3', '168', '3', '168', '168', '3'), 3)
(('265', '43', '168', '265', '3', '265', '43'), 3)
(('168', '3', '3', '3', '168', '146', '168'), 3)
(('5', '91', '33', '5', '140', '27', '174'), 3)
(('168', '265', '3', '265', '3', '3', '265'), 3)
(('174', '174', '174', '174', '174', '174', '102'), 3)
(('78', '142', '78', '78', '142', '78', '102'), 3)
(('240', '240', '4', '240', '240', '240', '240'), 3)
(('13', '265', '265', '4', '78', '13', '13'), 3)
(('265', '43', '265', '3', '168', '265', '43'), 3)
(('168', '3', '265', '265', '265', '3', '168'), 3)
(('3', '168', '265', '168', '3', '3', '168'), 3)
(('43', '3', '265', '265', '265', '168', '265'), 3)
(('146', '78', '146', '78', '78', '142', '78'), 3)
(('13', '4', '265', '265', '240', '4', '4'), 3)
(('3', '3', '3', '168', '146', '3', '168'), 3)
(('4', '78', '13', '13', '240', '240', '4'), 3)
(('162', '5', '197', '192', '3', '6', '91'), 3)
(('3', '265', '265', '168', '265', '265', '3'), 3)
(('265', '43', '168', '3', '265', '168', '265'), 3)
(('168', '3', '265', '265', '3', '168', '265'), 3)
(('78', '13', '78', '13', '240', '240', '13'), 3)
(('240', '78', '240', '240', '13', '4', '265'), 3)
(('13', '78', '13', '265', '265', '240', '13'), 3)
(('142', '146', '142', '142', '142', '142', '142'), 3)
(('174', '174', '174', '174', '174', '102', '102'), 3)
(('265', '265', '168', '265', '168', '3', '168'), 3)
(('168', '265', '3', '168', '265', '265', '3'), 3)
(('6', '125', '125', '125', '91', '5', '3'), 3)
(('78', '13', '240', '240', '240', '240', '13'), 3)
(('3', '265', '265', '3', '265', '265', '168'), 3)
(('3', '3', '3', '102', '5', '197', '192'), 3)
(('162', '197', '5', '192', '3', '6', '91'), 3)
(('3', '265', '43', '168', '265', '265', '265'), 3)
(('168', '265', '168', '265', '43', '168', '168'), 3)
(('265', '43', '265', '265', '3', '168', '265'), 3)
(('240', '240', '240', '4', '240', '240', '240'), 3)
(('6', '125', '5', '5', '3', '197', '192'), 3)
(('142', '119', '265', '265', '265', '146', '142'), 3)
(('3', '168', '168', '265', '43', '168', '3'), 3)
(('146', '104', '265', '3', '3', '3', '146'), 3)
(('54', '102', '6', '102', '102', '102', '13'), 3)
(('168', '265', '3', '168', '168', '3', '265'), 3)
(('78', '13', '265', '265', '78', '13', '240'), 3)
(('265', '3', '265', '265', '265', '3', '3'), 3)
(('265', '43', '265', '3', '168', '168', '265'), 3)
(('265', '102', '265', '265', '265', '265', '265'), 3)
(('168', '265', '265', '102', '168', '265', '168'), 3)
(('3', '265', '168', '265', '168', '3', '265'), 3)
(('221', '27', '174', '174', '174', '174', '174'), 3)
