(('168', '168', '168', '168', '168', '168', '168'), 853)
(('265', '43', '265', '265', '265', '168', '265'), 3)
(('91', '5', '3', '5', '3', '5', '5'), 3)
(('3', '3', '3', '168', '3', '168', '265'), 3)
(('3', '3', '265', '265', '265', '168', '3'), 3)
(('265', '168', '265', '168', '168', '146', '168'), 3)
(('5', '197', '192', '6', '91', '13', '13'), 3)
(('3', '168', '3', '265', '3', '265', '168'), 3)
(('3', '3', '3', '3', '3', '168', '168'), 3)
(('168', '168', '168', '265', '265', '43', '168'), 3)
(('3', '6', '174', '174', '174', '174', '174'), 3)
(('195', '220', '220', '6', '195', '195', '195'), 3)
(('265', '3', '168', '265', '265', '265', '265'), 3)
(('265', '168', '168', '3', '265', '265', '3'), 3)
(('3', '265', '3', '3', '3', '168', '168'), 3)
(('168', '3', '265', '168', '3', '168', '3'), 3)
(('168', '3', '265', '265', '168', '265', '3'), 3)
(('174', '174', '175', '191', '122', '268', '45'), 3)
(('6', '3', '6', '174', '174', '174', '174'), 3)
(('102', '168', '168', '102', '168', '168', '168'), 3)
(('168', '102', '168', '102', '102', '168', '168'), 3)
(('3', '265', '3', '3', '3', '3', '265'), 3)
(('3', '265', '168', '265', '265', '168', '3'), 3)
(('265', '168', '3', '3', '168', '3', '168'), 3)
(('309', '309', '54', '54', '54', '54', '54'), 3)
(('175', '6', '3', '6', '174', '174', '174'), 3)
(('3', '265', '168', '3', '3', '265', '265'), 3)
(('168', '3', '3', '265', '3', '168', '265'), 3)
(('168', '3', '3', '265', '265', '3', '265'), 3)
(('192', '6', '192', '192', '243', '125', '125'), 3)
(('5', '3', '5', '5', '3', '5', '5'), 3)
(('168', '265', '168', '3', '265', '265', '168'), 3)
(('168', '265', '146', '168', '168', '265', '168'), 3)
(('168', '168', '146', '168', '265', '168', '168'), 3)
(('3', '168', '168', '265', '168', '265', '3'), 3)
(('146', '265', '168', '168', '265', '265', '168'), 3)
(('265', '168', '168', '3', '3', '3', '168'), 3)
(('265', '168', '168', '168', '168', '146', '265'), 3)
(('265', '3', '3', '168', '265', '265', '168'), 3)
(('168', '3', '265', '3', '168', '265', '168'), 3)
(('168', '3', '168', '265', '265', '265', '43'), 3)
(('104', '13', '5', '197', '192', '6', '91'), 3)
(('168', '3', '3', '265', '168', '265', '265'), 3)
(('43', '265', '168', '265', '168', '168', '168'), 3)
(('265', '3', '265', '265', '168', '3', '265'), 3)
(('174', '174', '11', '45', '33', '192', '33'), 3)
(('168', '265', '43', '168', '3', '168', '3'), 3)
(('265', '3', '265', '3', '265', '168', '168'), 3)
(('168', '265', '265', '168', '3', '265', '265'), 3)
(('3', '265', '3', '3', '168', '168', '265'), 3)
(('197', '192', '192', '6', '192', '192', '243'), 3)
(('265', '3', '265', '168', '265', '265', '265'), 3)
(('168', '3', '168', '265', '168', '3', '3'), 3)
(('168', '168', '168', '3', '265', '3', '3'), 3)
(('168', '168', '168', '265', '265', '102', '168'), 3)
(('3', '3', '265', '265', '168', '3', '265'), 3)
(('168', '265', '168', '3', '265', '3', '168'), 3)
(('3', '265', '3', '3', '3', '3', '3'), 3)
(('3', '168', '265', '3', '265', '265', '168'), 3)
(('54', '54', '54', '309', '54', '309', '54'), 3)
(('3', '168', '265', '43', '3', '265', '43'), 3)
(('3', '3', '168', '168', '168', '3', '265'), 3)
(('265', '168', '43', '168', '168', '265', '168'), 3)
(('265', '3', '168', '3', '3', '168', '265'), 3)
(('168', '265', '168', '168', '146', '168', '3'), 3)
(('268', '45', '45', '5', '197', '192', '3'), 3)
(('265', '265', '168', '168', '168', '102', '168'), 3)
(('19', '3', '19', '19', '19', '3', '19'), 3)
(('243', '125', '125', '125', '125', '125', '125'), 3)
(('168', '168', '168', '265', '146', '168', '3'), 3)
(('265', '3', '265', '3', '168', '168', '265'), 3)
(('7', '142', '142', '142', '142', '142', '142'), 3)
(('168', '265', '168', '146', '168', '265', '168'), 3)
(('57', '175', '54', '175', '6', '3', '6'), 3)
(('3', '265', '265', '3', '265', '3', '265'), 3)
(('3', '265', '3', '3', '168', '168', '3'), 3)
(('265', '3', '3', '168', '168', '3', '265'), 3)
(('175', '54', '175', '6', '3', '6', '174'), 3)
(('168', '168', '3', '3', '3', '3', '168'), 3)
(('309', '54', '54', '54', '309', '309', '54'), 3)
(('168', '168', '146', '168', '265', '168', '146'), 3)
(('265', '265', '3', '3', '168', '168', '265'), 3)
(('3', '3', '3', '3', '265', '3', '3'), 3)
(('168', '168', '3', '3', '168', '3', '3'), 3)
(('265', '3', '3', '3', '168', '265', '168'), 3)
(('3', '3', '168', '3', '265', '265', '168'), 3)
(('168', '43', '168', '3', '168', '265', '168'), 3)
(('168', '265', '168', '168', '3', '3', '3'), 3)
(('197', '192', '3', '3', '6', '91', '5'), 3)
(('265', '168', '3', '265', '265', '3', '265'), 3)
(('309', '54', '309', '54', '54', '309', '54'), 3)
(('3', '265', '265', '3', '265', '265', '3'), 3)
(('168', '265', '3', '3', '265', '265', '168'), 3)
(('265', '168', '146', '168', '168', '168', '168'), 3)
(('3', '168', '265', '168', '3', '265', '265'), 3)
(('168', '3', '168', '265', '265', '3', '3'), 3)
(('3', '168', '265', '3', '168', '3', '168'), 3)
(('301', '301', '301', '301', '295', '301', '301'), 3)
(('146', '168', '168', '146', '3', '168', '168'), 3)
(('146', '168', '3', '3', '168', '168', '168'), 3)
(('146', '168', '265', '265', '168', '168', '168'), 3)
(('3', '168', '3', '265', '3', '168', '3'), 3)
(('168', '168', '146', '168', '3', '168', '168'), 3)
(('265', '104', '3', '3', '104', '265', '3'), 3)
(('6', '174', '174', '174', '174', '174', '174'), 3)
(('33', '192', '33', '5', '197', '192', '6'), 3)
(('168', '168', '3', '168', '168', '265', '43'), 3)
(('265', '265', '3', '265', '265', '265', '265'), 3)
(('102', '168', '168', '102', '168', '168', '91'), 3)
(('3', '265', '265', '3', '3', '168', '168'), 3)
(('174', '174', '57', '175', '54', '175', '6'), 3)
(('168', '168', '3', '3', '3', '265', '265'), 3)
(('3', '265', '168', '3', '168', '168', '265'), 3)
(('3', '3', '265', '3', '3', '168', '168'), 3)
(('265', '265', '168', '265', '168', '3', '265'), 3)
(('146', '3', '168', '168', '265', '168', '168'), 3)
(('3', '168', '265', '168', '3', '3', '168'), 3)
(('265', '168', '3', '265', '3', '265', '168'), 3)
(('168', '265', '3', '3', '3', '265', '168'), 3)
(('265', '265', '3', '168', '168', '3', '3'), 3)
(('265', '146', '168', '168', '168', '3', '168'), 3)
(('122', '268', '45', '45', '5', '197', '192'), 3)
(('19', '19', '19', '3', '19', '19', '3'), 3)
(('3', '3', '168', '3', '3', '168', '3'), 3)
(('45', '33', '192', '33', '5', '197', '192'), 3)
(('168', '3', '265', '265', '3', '168', '265'), 3)
(('301', '301', '301', '221', '301', '301', '221'), 3)
(('265', '168', '43', '265', '3', '168', '168'), 3)
(('265', '265', '3', '168', '168', '146', '168'), 3)
(('265', '43', '3', '265', '43', '168', '3'), 3)
(('265', '3', '168', '3', '265', '168', '265'), 3)
(('168', '265', '265', '265', '265', '3', '265'), 3)
(('191', '122', '268', '45', '45', '5', '197'), 3)
(('265', '265', '265', '265', '168', '265', '3'), 3)
(('309', '309', '54', '54', '309', '54', '54'), 3)
(('265', '168', '102', '168', '168', '168', '168'), 3)
(('43', '168', '265', '3', '3', '168', '168'), 3)
(('168', '102', '102', '168', '168', '102', '168'), 3)
(('78', '102', '168', '102', '168', '102', '168'), 3)
(('168', '265', '146', '3', '265', '168', '265'), 3)
(('3', '3', '265', '168', '3', '265', '265'), 3)
(('265', '3', '168', '265', '3', '168', '265'), 3)
(('3', '168', '146', '168', '168', '168', '265'), 3)
(('168', '102', '168', '265', '168', '168', '168'), 3)
(('3', '265', '3', '168', '3', '265', '265'), 3)
(('265', '265', '265', '265', '265', '3', '3'), 3)
(('265', '3', '3', '3', '168', '3', '168'), 3)
(('265', '3', '265', '265', '265', '3', '3'), 3)
(('195', '195', '195', '195', '195', '195', '3'), 3)
(('3', '265', '3', '265', '265', '265', '3'), 3)
(('3', '168', '3', '265', '265', '168', '3'), 3)
(('102', '168', '102', '168', '102', '91', '6'), 3)
(('168', '168', '168', '146', '3', '168', '168'), 3)
(('265', '168', '3', '265', '168', '3', '168'), 3)
(('265', '265', '265', '168', '265', '265', '3'), 3)
(('174', '57', '175', '54', '175', '6', '3'), 3)
(('168', '168', '265', '168', '3', '3', '3'), 3)
(('265', '3', '168', '265', '3', '3', '168'), 3)
(('168', '168', '3', '3', '43', '168', '168'), 3)
(('3', '168', '146', '168', '168', '168', '168'), 3)
(('54', '54', '54', '54', '309', '54', '309'), 3)
(('168', '3', '265', '168', '3', '3', '3'), 3)
(('168', '3', '3', '265', '168', '3', '168'), 3)
(('174', '174', '174', '57', '175', '54', '175'), 3)
(('3', '3', '3', '265', '3', '168', '168'), 3)
(('3', '265', '168', '3', '265', '3', '168'), 3)
(('3', '3', '3', '265', '3', '265', '265'), 3)
(('3', '3', '265', '265', '168', '265', '168'), 3)
(('146', '168', '168', '168', '168', '168', '146'), 3)
(('168', '168', '265', '146', '3', '265', '168'), 3)
(('265', '265', '3', '168', '3', '265', '168'), 3)
(('168', '168', '168', '43', '3', '168', '168'), 3)
(('265', '168', '168', '265', '168', '168', '102'), 3)
(('301', '300', '220', '301', '301', '301', '301'), 3)
(('265', '265', '3', '265', '3', '168', '168'), 3)
(('5', '3', '5', '5', '5', '5', '5'), 3)
(('43', '168', '168', '265', '168', '168', '168'), 3)
(('168', '168', '102', '168', '102', '102', '168'), 3)
(('265', '168', '3', '3', '168', '265', '265'), 3)
(('265', '168', '3', '3', '168', '168', '265'), 3)
(('265', '265', '265', '168', '3', '265', '3'), 3)
(('174', '11', '45', '33', '192', '33', '5'), 3)
(('195', '195', '195', '195', '195', '195', '5'), 3)
(('168', '102', '192', '168', '102', '168', '102'), 3)
(('11', '45', '33', '192', '33', '5', '197'), 3)
(('3', '3', '3', '3', '168', '3', '3'), 3)
(('265', '168', '168', '265', '43', '168', '3'), 3)
(('168', '265', '265', '265', '3', '265', '3'), 3)
(('43', '168', '265', '168', '168', '168', '265'), 3)
(('265', '3', '265', '3', '168', '3', '265'), 3)
(('168', '3', '3', '3', '168', '146', '3'), 3)
(('168', '265', '3', '265', '3', '265', '3'), 3)
(('168', '168', '265', '265', '43', '168', '168'), 3)
(('168', '102', '265', '168', '168', '168', '265'), 3)
(('3', '168', '3', '265', '265', '3', '168'), 3)
(('168', '3', '265', '3', '3', '3', '168'), 3)
(('168', '102', '221', '102', '102', '102', '168'), 3)
(('168', '102', '168', '265', '168', '168', '265'), 3)
(('6', '195', '195', '195', '195', '195', '195'), 3)
(('265', '265', '168', '265', '265', '3', '3'), 3)
(('168', '43', '265', '3', '168', '168', '3'), 3)
(('197', '192', '6', '33', '5', '3', '197'), 3)
(('168', '168', '43', '168', '265', '265', '265'), 3)
(('168', '3', '3', '265', '168', '3', '265'), 3)
(('5', '5', '5', '5', '3', '5', '3'), 3)
(('3', '3', '3', '168', '265', '168', '265'), 3)
(('168', '3', '3', '265', '265', '3', '3'), 3)
(('146', '168', '146', '168', '265', '168', '168'), 3)
(('3', '168', '168', '3', '3', '168', '265'), 3)
(('265', '168', '265', '168', '3', '3', '265'), 3)
(('265', '168', '168', '3', '3', '3', '3'), 3)
(('168', '102', '168', '168', '168', '265', '265'), 3)
(('309', '309', '54', '54', '54', '54', '309'), 3)
(('168', '3', '265', '3', '265', '3', '168'), 3)
(('265', '265', '265', '3', '265', '168', '168'), 3)
(('3', '3', '265', '3', '265', '168', '168'), 3)
(('3', '265', '265', '168', '265', '265', '265'), 3)
(('168', '3', '168', '265', '3', '3', '168'), 3)
(('265', '168', '3', '168', '3', '3', '168'), 3)
(('45', '5', '197', '192', '3', '3', '6'), 3)
(('3', '3', '265', '265', '3', '168', '265'), 3)
(('168', '168', '265', '168', '168', '265', '146'), 3)
(('3', '168', '265', '265', '265', '168', '3'), 3)
(('265', '265', '265', '168', '168', '265', '43'), 3)
(('168', '168', '265', '102', '168', '168', '168'), 3)
(('265', '265', '265', '265', '265', '102', '168'), 3)
(('168', '43', '168', '265', '265', '265', '265'), 3)
(('43', '168', '3', '168', '265', '168', '3'), 3)
(('3', '265', '43', '265', '168', '3', '168'), 3)
(('240', '240', '174', '174', '175', '191', '122'), 3)
(('175', '174', '174', '174', '57', '175', '54'), 3)
(('43', '265', '3', '168', '168', '168', '168'), 3)
(('265', '168', '3', '3', '3', '168', '265'), 3)
(('168', '43', '168', '43', '168', '168', '265'), 3)
(('125', '91', '258', '311', '240', '240', '174'), 3)
(('168', '168', '168', '168', '168', '102', '265'), 3)
(('192', '192', '6', '192', '192', '243', '125'), 3)
(('3', '265', '3', '168', '265', '3', '265'), 3)
(('168', '3', '265', '265', '265', '168', '265'), 3)
(('125', '125', '125', '125', '91', '258', '311'), 3)
(('168', '3', '265', '3', '265', '3', '3'), 3)
(('168', '168', '102', '265', '168', '265', '168'), 3)
(('301', '301', '221', '301', '301', '221', '301'), 3)
(('265', '265', '3', '168', '3', '265', '265'), 3)
(('3', '265', '168', '265', '265', '168', '265'), 3)
(('265', '3', '265', '168', '265', '3', '3'), 3)
(('5', '5', '3', '5', '5', '5', '5'), 3)
(('142', '7', '142', '142', '142', '142', '142'), 3)
(('125', '125', '91', '258', '311', '240', '240'), 3)
(('258', '311', '240', '240', '174', '174', '175'), 3)
(('265', '43', '168', '168', '168', '168', '168'), 3)
(('54', '54', '54', '309', '54', '3', '54'), 3)
(('265', '265', '265', '102', '168', '168', '168'), 3)
(('168', '265', '43', '168', '3', '168', '168'), 3)
(('168', '265', '265', '3', '168', '168', '146'), 3)
(('168', '146', '168', '168', '146', '3', '168'), 3)
(('168', '168', '102', '168', '168', '168', '102'), 3)
(('168', '3', '265', '265', '3', '168', '168'), 3)
(('3', '168', '43', '3', '168', '265', '3'), 3)
(('265', '168', '265', '3', '3', '3', '168'), 3)
(('91', '258', '311', '240', '240', '174', '174'), 3)
(('265', '168', '265', '3', '168', '3', '3'), 3)
(('168', '3', '265', '168', '265', '3', '3'), 3)
(('309', '54', '54', '54', '54', '309', '309'), 3)
(('168', '265', '168', '168', '265', '102', '168'), 3)
(('240', '174', '174', '175', '191', '122', '268'), 3)
(('265', '3', '3', '168', '3', '168', '265'), 3)
(('265', '3', '265', '265', '3', '168', '3'), 3)
(('3', '168', '265', '265', '265', '265', '265'), 3)
(('265', '265', '3', '265', '265', '3', '168'), 3)
(('168', '3', '265', '265', '3', '168', '3'), 3)
(('5', '197', '192', '6', '33', '5', '3'), 3)
(('3', '168', '168', '3', '3', '3', '3'), 3)
(('168', '3', '168', '265', '265', '265', '3'), 3)
(('168', '168', '3', '265', '3', '168', '43'), 3)
(('3', '5', '5', '3', '3', '5', '5'), 3)
(('265', '265', '168', '3', '3', '3', '168'), 3)
(('168', '146', '168', '265', '168', '265', '168'), 3)
(('168', '168', '43', '168', '168', '3', '168'), 3)
(('265', '3', '3', '3', '3', '3', '265'), 3)
(('265', '3', '168', '168', '168', '3', '3'), 3)
(('168', '3', '168', '3', '265', '265', '265'), 3)
(('3', '3', '168', '265', '265', '168', '265'), 3)
(('168', '168', '3', '265', '3', '3', '265'), 3)
(('3', '197', '192', '192', '6', '192', '192'), 3)
(('168', '168', '168', '102', '168', '168', '102'), 3)
(('168', '43', '168', '265', '168', '168', '168'), 3)
(('3', '265', '3', '265', '168', '265', '265'), 3)
(('168', '265', '168', '265', '3', '265', '43'), 3)
(('168', '265', '3', '168', '168', '168', '146'), 3)
(('168', '168', '102', '102', '102', '168', '102'), 3)
(('168', '168', '3', '265', '168', '3', '3'), 3)
(('168', '168', '168', '265', '43', '168', '3'), 3)
(('265', '3', '168', '3', '265', '3', '3'), 3)
(('168', '168', '265', '168', '102', '168', '265'), 3)
(('3', '265', '265', '3', '168', '168', '265'), 3)
(('146', '265', '168', '168', '168', '168', '265'), 3)
(('168', '265', '168', '3', '265', '3', '265'), 3)
(('265', '265', '265', '168', '265', '3', '168'), 3)
(('13', '5', '197', '192', '6', '91', '13'), 3)
(('168', '3', '3', '3', '3', '3', '3'), 3)
(('265', '265', '168', '168', '168', '168', '102'), 3)
(('168', '168', '168', '168', '146', '3', '168'), 3)
(('301', '295', '301', '301', '301', '301', '301'), 3)
(('265', '265', '265', '265', '265', '168', '3'), 3)
(('168', '168', '168', '168', '43', '3', '168'), 3)
(('3', '3', '3', '3', '168', '265', '3'), 3)
(('168', '146', '168', '168', '168', '265', '168'), 3)
(('174', '174', '174', '174', '11', '45', '33'), 3)
(('265', '168', '3', '265', '3', '168', '168'), 3)
(('3', '168', '168', '3', '3', '43', '168'), 3)
(('168', '102', '168', '168', '265', '168', '265'), 3)
(('3', '3', '265', '3', '3', '168', '3'), 3)
(('45', '45', '5', '197', '192', '3', '3'), 3)
(('168', '3', '168', '168', '3', '3', '3'), 3)
(('142', '142', '265', '104', '3', '3', '146'), 3)
(('125', '125', '125', '125', '125', '125', '91'), 3)
(('265', '265', '3', '3', '168', '3', '3'), 3)
(('102', '102', '102', '102', '168', '168', '102'), 3)
(('168', '265', '3', '168', '3', '3', '265'), 3)
(('3', '78', '78', '78', '78', '78', '78'), 3)
(('168', '3', '265', '168', '168', '265', '43'), 3)
(('168', '3', '265', '168', '168', '168', '43'), 3)
(('168', '265', '265', '3', '3', '168', '3'), 3)
(('3', '3', '168', '265', '3', '3', '265'), 3)
(('265', '3', '168', '168', '265', '265', '3'), 3)
(('3', '265', '265', '265', '168', '3', '265'), 3)
(('3', '265', '168', '265', '3', '168', '265'), 3)
(('168', '168', '146', '168', '3', '3', '168'), 3)
(('295', '301', '301', '301', '301', '301', '301'), 3)
(('168', '3', '168', '265', '265', '168', '3'), 3)
(('54', '175', '6', '3', '6', '174', '174'), 3)
(('265', '168', '168', '3', '3', '265', '265'), 3)
(('3', '3', '3', '265', '168', '265', '168'), 3)
(('3', '168', '168', '3', '3', '265', '168'), 3)
(('3', '265', '168', '265', '43', '265', '3'), 3)
(('54', '54', '309', '309', '54', '309', '309'), 3)
(('142', '265', '104', '3', '3', '104', '265'), 3)
(('265', '168', '168', '168', '102', '168', '265'), 3)
(('168', '265', '265', '168', '43', '265', '3'), 3)
(('265', '265', '168', '265', '3', '3', '168'), 3)
(('168', '265', '265', '265', '265', '265', '102'), 3)
(('33', '5', '197', '192', '6', '33', '5'), 3)
(('3', '168', '3', '265', '265', '265', '3'), 3)
(('265', '43', '43', '168', '168', '168', '168'), 3)
(('168', '168', '168', '146', '168', '265', '265'), 3)
(('168', '102', '168', '102', '168', '102', '5'), 3)
(('102', '102', '102', '168', '102', '102', '192'), 3)
(('168', '168', '3', '168', '3', '3', '3'), 3)
(('168', '146', '3', '168', '168', '168', '3'), 3)
(('102', '102', '102', '168', '168', '168', '168'), 3)
(('265', '265', '3', '265', '3', '265', '168'), 3)
(('168', '265', '168', '168', '168', '168', '146'), 3)
(('3', '3', '168', '265', '265', '3', '3'), 3)
(('3', '3', '265', '168', '168', '3', '265'), 3)
(('3', '142', '265', '3', '142', '142', '3'), 3)
(('5', '3', '5', '5', '3', '3', '5'), 3)
(('301', '221', '301', '301', '221', '301', '301'), 3)
(('3', '265', '3', '265', '168', '3', '3'), 3)
(('3', '168', '265', '168', '265', '265', '3'), 3)
(('168', '3', '3', '265', '168', '168', '3'), 3)
(('265', '3', '168', '43', '168', '265', '168'), 3)
(('3', '3', '265', '265', '265', '168', '265'), 3)
(('265', '168', '168', '3', '265', '3', '3'), 3)
(('168', '3', '168', '168', '3', '3', '168'), 3)
(('168', '168', '146', '168', '168', '265', '168'), 3)
(('4', '240', '4', '4', '13', '4', '4'), 3)
(('3', '3', '168', '168', '265', '3', '168'), 3)
(('3', '265', '265', '168', '3', '168', '265'), 3)
(('265', '3', '265', '265', '3', '265', '265'), 3)
(('265', '168', '265', '3', '265', '265', '3'), 3)
(('3', '265', '265', '3', '265', '265', '168'), 3)
