(('78', '78', '78', '78', '78', '78', '78'), 1595)
(('78', '78', '265', '240', '265', '240', '240'), 5)
(('174', '174', '174', '174', '174', '174', '11'), 5)
(('265', '265', '265', '265', '3', '3', '265'), 5)
(('174', '174', '174', '174', '11', '45', '33'), 5)
(('265', '265', '265', '265', '168', '3', '265'), 5)
(('3', '168', '168', '168', '265', '168', '265'), 5)
(('78', '265', '78', '240', '240', '78', '240'), 5)
(('168', '265', '3', '168', '265', '3', '265'), 5)
(('78', '265', '240', '240', '240', '78', '240'), 5)
(('168', '168', '3', '3', '3', '168', '168'), 5)
(('54', '54', '54', '54', '54', '3', '54'), 5)
(('3', '168', '265', '3', '265', '3', '265'), 5)
(('3', '3', '265', '265', '3', '265', '265'), 5)
(('3', '168', '168', '265', '3', '168', '265'), 5)
(('125', '125', '125', '125', '125', '125', '91'), 5)
(('265', '78', '240', '78', '240', '240', '240'), 5)
(('78', '78', '140', '3', '140', '3', '78'), 5)
(('78', '78', '78', '140', '3', '140', '3'), 5)
(('3', '168', '3', '3', '265', '168', '265'), 5)
(('240', '240', '78', '240', '240', '265', '265'), 5)
(('265', '3', '265', '3', '168', '168', '168'), 5)
(('3', '265', '265', '265', '168', '168', '168'), 5)
(('265', '3', '168', '168', '168', '168', '3'), 5)
(('3', '265', '168', '168', '3', '168', '265'), 5)
(('114', '114', '162', '162', '162', '114', '114'), 5)
(('3', '265', '168', '168', '3', '3', '265'), 5)
(('3', '168', '3', '3', '168', '3', '3'), 5)
(('3', '168', '168', '3', '168', '265', '3'), 5)
(('168', '265', '168', '3', '265', '265', '265'), 5)
(('240', '78', '240', '265', '78', '240', '240'), 5)
(('168', '265', '265', '3', '3', '168', '168'), 5)
(('168', '168', '265', '3', '168', '168', '168'), 5)
(('168', '3', '3', '168', '3', '265', '168'), 5)
(('265', '265', '265', '3', '265', '168', '168'), 5)
(('3', '168', '3', '3', '265', '168', '168'), 5)
(('168', '265', '168', '3', '3', '265', '3'), 5)
(('114', '114', '114', '162', '162', '114', '162'), 5)
(('168', '3', '265', '265', '3', '168', '3'), 5)
(('168', '265', '3', '3', '265', '3', '168'), 5)
(('78', '78', '78', '240', '240', '240', '78'), 5)
(('78', '78', '78', '240', '78', '240', '78'), 5)
(('168', '265', '3', '265', '3', '265', '168'), 5)
(('3', '265', '168', '265', '265', '168', '265'), 5)
(('168', '265', '3', '265', '3', '168', '168'), 5)
(('168', '265', '168', '265', '3', '3', '3'), 5)
(('3', '265', '168', '168', '3', '265', '265'), 5)
(('240', '78', '78', '78', '265', '78', '240'), 5)
(('174', '174', '174', '57', '175', '54', '175'), 5)
(('265', '240', '240', '265', '240', '78', '240'), 5)
(('140', '78', '3', '78', '78', '3', '78'), 5)
(('311', '240', '240', '174', '174', '175', '191'), 5)
(('192', '78', '78', '78', '78', '78', '78'), 5)
(('265', '240', '78', '78', '78', '78', '78'), 5)
(('168', '168', '265', '168', '265', '3', '3'), 5)
(('265', '78', '240', '240', '78', '240', '78'), 5)
(('3', '168', '3', '265', '3', '265', '265'), 5)
(('78', '240', '78', '240', '240', '240', '265'), 5)
(('265', '3', '168', '168', '265', '3', '265'), 5)
(('265', '3', '3', '3', '168', '265', '3'), 5)
(('168', '168', '265', '265', '102', '168', '168'), 5)
(('78', '78', '140', '140', '78', '78', '78'), 5)
(('78', '265', '78', '265', '78', '240', '240'), 5)
(('240', '78', '265', '78', '265', '240', '78'), 5)
(('168', '3', '168', '168', '168', '168', '3'), 5)
(('265', '265', '265', '265', '168', '3', '3'), 5)
(('265', '168', '265', '3', '265', '3', '265'), 5)
(('265', '168', '3', '3', '3', '3', '265'), 5)
(('3', '265', '168', '3', '168', '168', '3'), 5)
(('168', '168', '168', '168', '168', '102', '168'), 5)
(('114', '162', '114', '114', '162', '162', '114'), 5)
(('240', '265', '265', '240', '78', '240', '240'), 5)
(('3', '3', '3', '3', '3', '168', '3'), 5)
(('168', '168', '3', '168', '3', '3', '265'), 5)
(('265', '240', '240', '240', '240', '78', '78'), 5)
(('168', '265', '265', '168', '3', '3', '265'), 5)
(('265', '265', '3', '168', '265', '265', '265'), 5)
(('265', '3', '265', '168', '168', '3', '168'), 5)
(('168', '3', '265', '3', '265', '168', '265'), 5)
(('3', '265', '3', '265', '168', '168', '168'), 5)
(('265', '265', '3', '265', '3', '265', '3'), 5)
(('3', '3', '168', '168', '168', '168', '265'), 5)
(('168', '265', '168', '168', '3', '3', '265'), 5)
(('3', '265', '3', '168', '265', '168', '168'), 5)
(('265', '3', '168', '265', '265', '3', '265'), 5)
(('197', '192', '192', '6', '192', '192', '243'), 5)
(('125', '125', '125', '91', '258', '311', '240'), 5)
(('168', '168', '3', '265', '168', '265', '265'), 5)
(('265', '168', '3', '265', '3', '265', '265'), 5)
(('168', '168', '265', '3', '168', '3', '3'), 5)
(('168', '265', '3', '168', '168', '3', '3'), 5)
(('168', '168', '168', '3', '3', '168', '168'), 5)
(('265', '265', '265', '3', '168', '265', '168'), 5)
(('168', '168', '265', '265', '168', '3', '168'), 5)
(('54', '54', '54', '54', '54', '54', '3'), 5)
(('3', '265', '3', '265', '168', '265', '3'), 5)
(('5', '3', '197', '192', '192', '6', '192'), 5)
(('78', '78', '78', '78', '140', '140', '78'), 5)
(('3', '265', '168', '168', '168', '265', '3'), 5)
(('168', '265', '265', '265', '168', '3', '168'), 5)
(('240', '240', '240', '240', '78', '265', '265'), 5)
(('192', '33', '5', '197', '192', '6', '33'), 5)
(('240', '265', '240', '78', '78', '240', '240'), 5)
(('265', '265', '265', '3', '168', '168', '168'), 5)
(('168', '3', '168', '265', '265', '3', '168'), 5)
(('168', '168', '3', '3', '168', '265', '265'), 5)
(('240', '78', '265', '78', '240', '240', '78'), 5)
(('6', '192', '192', '243', '125', '125', '125'), 5)
(('265', '168', '265', '168', '3', '265', '168'), 5)
(('78', '78', '102', '78', '78', '78', '78'), 5)
(('265', '168', '3', '3', '168', '168', '168'), 5)
(('3', '3', '168', '168', '168', '168', '168'), 5)
(('168', '265', '168', '265', '3', '265', '265'), 5)
(('265', '265', '168', '3', '168', '168', '3'), 5)
(('168', '3', '265', '3', '265', '265', '168'), 5)
(('192', '243', '125', '125', '125', '125', '125'), 5)
(('168', '168', '168', '3', '3', '168', '265'), 5)
(('54', '54', '54', '54', '309', '3', '54'), 5)
(('91', '258', '311', '240', '240', '174', '174'), 5)
(('3', '3', '265', '3', '265', '168', '265'), 5)
(('3', '168', '168', '168', '265', '265', '3'), 5)
(('168', '168', '265', '168', '3', '168', '3'), 5)
(('265', '265', '265', '3', '265', '265', '168'), 5)
(('168', '3', '3', '168', '168', '168', '3'), 5)
(('265', '168', '168', '168', '3', '168', '265'), 5)
(('78', '240', '240', '78', '78', '78', '240'), 5)
(('168', '265', '168', '168', '265', '265', '3'), 5)
(('265', '104', '3', '3', '146', '104', '265'), 5)
(('3', '168', '168', '3', '3', '168', '3'), 5)
(('168', '265', '3', '168', '3', '265', '168'), 5)
(('265', '168', '3', '168', '3', '168', '3'), 5)
(('174', '174', '174', '11', '45', '33', '192'), 5)
(('5', '78', '78', '78', '78', '78', '78'), 5)
(('3', '3', '265', '3', '168', '3', '265'), 5)
(('168', '3', '168', '168', '265', '265', '168'), 5)
(('168', '265', '265', '168', '265', '168', '3'), 5)
(('240', '240', '78', '240', '265', '265', '240'), 5)
(('265', '265', '3', '265', '168', '168', '168'), 5)
(('3', '3', '265', '168', '168', '265', '265'), 5)
(('265', '265', '265', '3', '168', '168', '3'), 5)
(('168', '3', '265', '168', '3', '168', '265'), 5)
(('265', '168', '265', '265', '265', '265', '3'), 5)
(('168', '168', '3', '265', '265', '265', '168'), 5)
(('3', '168', '168', '265', '168', '265', '3'), 5)
(('13', '4', '13', '4', '78', '13', '13'), 5)
(('265', '265', '3', '3', '3', '265', '168'), 4)
(('168', '265', '168', '3', '265', '265', '3'), 4)
(('265', '78', '240', '240', '78', '78', '240'), 4)
(('162', '162', '114', '162', '114', '114', '114'), 4)
(('240', '78', '265', '78', '265', '78', '240'), 4)
(('78', '240', '240', '265', '240', '78', '240'), 4)
(('265', '265', '3', '168', '168', '3', '265'), 4)
(('3', '3', '168', '265', '3', '265', '265'), 4)
(('265', '3', '265', '3', '168', '168', '3'), 4)
(('168', '168', '265', '265', '265', '3', '3'), 4)
(('265', '265', '168', '265', '265', '3', '168'), 4)
(('265', '265', '3', '168', '168', '168', '3'), 4)
(('168', '265', '168', '168', '168', '3', '3'), 4)
(('240', '78', '78', '265', '240', '240', '240'), 4)
(('168', '168', '265', '3', '3', '265', '3'), 4)
(('240', '265', '240', '240', '240', '265', '265'), 4)
(('78', '78', '240', '78', '240', '240', '240'), 4)
(('265', '168', '168', '168', '3', '265', '168'), 4)
(('265', '265', '3', '168', '3', '3', '168'), 4)
(('168', '168', '168', '168', '168', '265', '102'), 4)
(('265', '265', '265', '168', '265', '3', '3'), 4)
(('265', '168', '265', '3', '265', '3', '168'), 4)
(('3', '168', '265', '265', '3', '3', '3'), 4)
(('3', '265', '3', '265', '3', '265', '265'), 4)
(('78', '240', '78', '78', '78', '78', '240'), 4)
(('78', '78', '78', '78', '140', '78', '195'), 4)
(('3', '3', '168', '3', '3', '265', '265'), 4)
(('168', '168', '168', '3', '168', '3', '168'), 4)
(('168', '168', '168', '168', '168', '146', '168'), 4)
(('78', '240', '265', '240', '78', '240', '78'), 4)
(('78', '140', '78', '78', '78', '78', '195'), 4)
(('265', '3', '265', '3', '265', '3', '168'), 4)
(('78', '240', '240', '240', '265', '78', '240'), 4)
(('3', '168', '265', '3', '168', '3', '265'), 4)
(('168', '265', '265', '3', '265', '3', '168'), 4)
(('3', '265', '168', '3', '168', '3', '168'), 4)
(('174', '174', '175', '191', '122', '268', '45'), 4)
(('3', '265', '168', '265', '3', '265', '265'), 4)
(('3', '265', '3', '3', '265', '265', '168'), 4)
(('265', '265', '3', '168', '265', '3', '168'), 4)
(('265', '168', '265', '3', '3', '3', '3'), 4)
(('265', '265', '168', '3', '3', '265', '168'), 4)
(('3', '3', '3', '265', '3', '3', '3'), 4)
(('168', '265', '3', '265', '3', '3', '168'), 4)
(('265', '3', '168', '168', '3', '168', '265'), 4)
(('265', '168', '3', '3', '168', '3', '168'), 4)
(('3', '168', '168', '3', '168', '265', '265'), 4)
(('240', '78', '265', '78', '78', '240', '240'), 4)
(('3', '78', '78', '78', '140', '78', '3'), 4)
(('240', '240', '240', '265', '78', '78', '78'), 4)
(('265', '265', '168', '3', '3', '265', '265'), 4)
(('168', '168', '146', '168', '265', '168', '168'), 4)
(('265', '265', '3', '168', '265', '3', '265'), 4)
(('265', '168', '168', '3', '3', '3', '168'), 4)
(('3', '3', '265', '265', '265', '3', '3'), 4)
(('168', '168', '168', '168', '168', '3', '3'), 4)
(('265', '240', '78', '240', '240', '240', '78'), 4)
(('78', '78', '78', '3', '78', '78', '195'), 4)
(('3', '168', '265', '3', '168', '168', '3'), 4)
(('78', '78', '78', '265', '240', '265', '240'), 4)
(('265', '3', '265', '265', '168', '3', '265'), 4)
(('78', '240', '240', '240', '265', '240', '265'), 4)
(('265', '168', '3', '3', '265', '3', '168'), 4)
(('265', '168', '168', '3', '3', '265', '265'), 4)
(('168', '265', '265', '168', '3', '265', '265'), 4)
(('54', '54', '309', '54', '54', '54', '309'), 4)
(('3', '265', '3', '3', '168', '168', '168'), 4)
(('265', '168', '168', '168', '3', '265', '3'), 4)
(('78', '240', '240', '240', '240', '265', '265'), 4)
(('3', '168', '265', '265', '3', '265', '265'), 4)
(('240', '78', '78', '78', '240', '78', '265'), 4)
(('168', '265', '3', '265', '3', '168', '265'), 4)
(('168', '3', '168', '3', '3', '168', '168'), 4)
(('168', '168', '168', '265', '265', '168', '3'), 4)
(('3', '265', '3', '168', '3', '168', '265'), 4)
(('3', '54', '54', '54', '54', '54', '309'), 4)
(('265', '265', '3', '265', '265', '168', '168'), 4)
(('168', '265', '168', '3', '265', '3', '168'), 4)
(('168', '265', '168', '265', '3', '3', '168'), 4)
(('265', '168', '265', '168', '3', '168', '3'), 4)
(('265', '168', '168', '3', '168', '168', '265'), 4)
(('265', '102', '168', '168', '168', '168', '168'), 4)
(('268', '45', '45', '5', '197', '192', '3'), 4)
(('78', '125', '240', '78', '78', '78', '78'), 4)
(('265', '265', '168', '168', '3', '3', '168'), 4)
(('265', '265', '3', '3', '265', '3', '265'), 4)
(('265', '3', '3', '168', '168', '265', '168'), 4)
(('3', '168', '265', '168', '3', '265', '3'), 4)
(('265', '168', '168', '168', '265', '43', '3'), 4)
(('168', '265', '168', '265', '265', '3', '3'), 4)
(('168', '168', '146', '168', '168', '168', '168'), 4)
(('4', '13', '4', '13', '4', '13', '4'), 4)
(('3', '168', '168', '168', '168', '265', '265'), 4)
(('3', '265', '265', '265', '3', '3', '265'), 4)
(('168', '168', '168', '168', '168', '168', '102'), 4)
(('168', '168', '3', '168', '3', '265', '168'), 4)
(('265', '265', '104', '3', '3', '146', '104'), 4)
(('54', '54', '54', '309', '3', '54', '54'), 4)
(('168', '168', '3', '265', '168', '265', '3'), 4)
(('78', '240', '240', '78', '78', '78', '265'), 4)
(('168', '168', '168', '168', '146', '168', '168'), 4)
(('265', '168', '3', '265', '265', '3', '265'), 4)
(('168', '168', '265', '168', '168', '3', '265'), 4)
(('78', '240', '240', '78', '78', '265', '240'), 4)
(('240', '78', '240', '265', '240', '78', '78'), 4)
(('265', '3', '265', '265', '3', '265', '3'), 4)
(('3', '168', '3', '3', '3', '168', '3'), 4)
(('265', '265', '3', '3', '265', '3', '168'), 4)
(('168', '265', '3', '3', '265', '168', '3'), 4)
(('78', '240', '240', '78', '78', '240', '78'), 4)
(('309', '3', '54', '54', '54', '54', '54'), 4)
(('78', '78', '240', '240', '78', '78', '240'), 4)
(('265', '265', '168', '3', '3', '168', '265'), 4)
(('78', '78', '78', '240', '240', '78', '78'), 4)
(('168', '3', '3', '3', '265', '168', '3'), 4)
(('168', '3', '3', '265', '168', '3', '168'), 4)
(('54', '54', '54', '54', '54', '309', '3'), 4)
(('3', '265', '265', '3', '168', '265', '3'), 4)
(('78', '140', '78', '3', '78', '78', '3'), 4)
(('3', '168', '168', '265', '265', '265', '168'), 4)
(('265', '168', '3', '3', '265', '168', '168'), 4)
(('168', '265', '3', '265', '3', '3', '265'), 4)
(('102', '168', '168', '168', '168', '168', '168'), 4)
(('168', '265', '43', '3', '265', '43', '168'), 4)
(('78', '78', '240', '78', '78', '240', '240'), 4)
(('240', '240', '78', '265', '78', '240', '78'), 4)
(('265', '168', '265', '265', '3', '168', '265'), 4)
(('168', '3', '3', '265', '3', '168', '3'), 4)
(('240', '78', '78', '78', '78', '240', '78'), 4)
(('78', '265', '78', '240', '240', '240', '78'), 4)
(('168', '168', '3', '265', '265', '3', '265'), 4)
(('168', '102', '168', '168', '168', '265', '168'), 4)
(('3', '265', '265', '265', '168', '168', '3'), 4)
(('78', '78', '78', '240', '240', '240', '265'), 4)
(('265', '102', '168', '265', '168', '168', '168'), 4)
(('122', '268', '45', '45', '5', '197', '192'), 4)
(('3', '3', '3', '265', '265', '265', '265'), 4)
(('3', '168', '3', '3', '3', '3', '168'), 4)
(('168', '265', '168', '168', '102', '168', '168'), 4)
(('114', '162', '162', '114', '162', '114', '114'), 4)
(('3', '3', '265', '265', '168', '168', '3'), 4)
(('309', '309', '54', '54', '54', '309', '54'), 4)
(('168', '265', '3', '265', '168', '3', '265'), 4)
(('78', '78', '78', '78', '240', '240', '78'), 4)
(('162', '114', '114', '114', '162', '162', '162'), 4)
(('3', '3', '3', '265', '265', '265', '168'), 4)
(('240', '240', '240', '78', '265', '78', '240'), 4)
(('191', '122', '268', '45', '45', '5', '197'), 4)
(('168', '265', '3', '3', '3', '3', '168'), 4)
(('265', '3', '3', '168', '3', '168', '168'), 4)
(('3', '168', '168', '265', '265', '168', '3'), 4)
(('168', '3', '3', '168', '168', '3', '3'), 4)
(('309', '54', '54', '54', '309', '54', '54'), 4)
(('168', '265', '3', '168', '265', '265', '3'), 4)
(('168', '168', '265', '168', '146', '168', '265'), 4)
(('3', '265', '265', '265', '265', '3', '265'), 4)
(('3', '168', '3', '3', '3', '168', '168'), 4)
(('265', '265', '102', '168', '168', '168', '168'), 4)
(('240', '265', '240', '265', '78', '240', '240'), 4)
(('240', '78', '240', '240', '265', '78', '78'), 4)
(('3', '168', '265', '168', '168', '168', '265'), 4)
(('240', '78', '78', '78', '78', '78', '240'), 4)
(('78', '78', '78', '3', '78', '140', '140'), 4)
(('3', '168', '265', '3', '3', '265', '3'), 4)
(('78', '240', '240', '78', '265', '78', '240'), 4)
(('168', '3', '265', '3', '168', '3', '265'), 4)
(('78', '240', '240', '78', '240', '265', '240'), 4)
(('162', '114', '114', '114', '114', '162', '162'), 4)
(('265', '3', '168', '3', '3', '168', '168'), 4)
(('3', '168', '168', '3', '3', '3', '265'), 4)
(('265', '3', '168', '168', '3', '265', '265'), 4)
(('3', '168', '3', '3', '168', '168', '265'), 4)
(('3', '3', '168', '3', '265', '265', '3'), 4)
(('3', '168', '3', '265', '168', '3', '265'), 4)
(('265', '168', '3', '3', '265', '265', '3'), 4)
(('78', '140', '3', '78', '78', '3', '78'), 4)
(('195', '102', '102', '102', '102', '102', '102'), 4)
(('3', '168', '3', '3', '168', '3', '168'), 4)
(('78', '78', '78', '140', '78', '195', '78'), 4)
(('6', '78', '78', '78', '78', '78', '78'), 4)
(('168', '168', '3', '168', '3', '3', '3'), 4)
(('168', '265', '265', '168', '3', '265', '3'), 4)
(('168', '265', '3', '168', '168', '3', '265'), 4)
(('78', '3', '78', '78', '140', '3', '78'), 4)
(('78', '102', '102', '78', '78', '78', '78'), 4)
(('78', '240', '265', '240', '240', '240', '78'), 4)
(('265', '265', '3', '168', '3', '265', '168'), 4)
(('3', '3', '168', '265', '265', '265', '265'), 4)
(('240', '240', '240', '265', '265', '240', '78'), 4)
(('265', '168', '168', '265', '168', '168', '102'), 4)
(('265', '265', '3', '265', '3', '265', '168'), 4)
(('3', '265', '265', '3', '168', '3', '3'), 4)
(('3', '265', '3', '168', '265', '168', '265'), 4)
(('114', '162', '114', '162', '162', '114', '114'), 4)
(('3', '168', '168', '146', '168', '168', '168'), 4)
(('78', '265', '240', '78', '265', '240', '240'), 4)
(('168', '265', '168', '3', '265', '3', '3'), 4)
(('265', '168', '168', '168', '168', '168', '3'), 4)
(('265', '168', '265', '265', '265', '3', '265'), 4)
(('168', '3', '3', '265', '265', '3', '3'), 4)
(('168', '265', '168', '3', '3', '168', '265'), 4)
(('114', '114', '114', '114', '162', '162', '162'), 4)
(('3', '3', '3', '168', '168', '265', '265'), 4)
(('3', '265', '168', '168', '168', '3', '168'), 4)
(('78', '102', '78', '78', '78', '78', '78'), 4)
(('3', '168', '3', '265', '168', '265', '265'), 4)
(('265', '78', '265', '240', '240', '240', '78'), 4)
(('168', '3', '265', '168', '168', '3', '265'), 4)
(('168', '168', '265', '265', '3', '265', '168'), 4)
(('3', '265', '265', '168', '168', '168', '3'), 4)
(('78', '78', '196', '78', '78', '196', '78'), 4)
(('265', '3', '168', '3', '265', '265', '168'), 4)
(('78', '192', '78', '78', '78', '78', '78'), 4)
(('168', '265', '168', '3', '3', '168', '168'), 4)
(('3', '3', '3', '3', '168', '265', '168'), 4)
(('78', '78', '78', '78', '195', '195', '195'), 4)
(('168', '168', '265', '265', '3', '168', '3'), 4)
(('3', '265', '265', '168', '265', '265', '168'), 4)
(('3', '265', '265', '168', '3', '265', '265'), 4)
(('168', '3', '265', '3', '265', '265', '265'), 4)
(('240', '78', '265', '78', '240', '78', '240'), 4)
