(('168', '168', '168', '168', '168', '168', '168'), 381)
(('265', '168', '168', '168', '3', '265', '3'), 2)
(('168', '168', '265', '3', '168', '265', '3'), 2)
(('168', '168', '168', '168', '168', '146', '168'), 2)
(('43', '265', '168', '168', '168', '3', '168'), 2)
(('13', '4', '78', '13', '13', '240', '240'), 2)
(('3', '265', '43', '3', '168', '168', '168'), 2)
(('142', '142', '142', '3', '3', '3', '142'), 2)
(('3', '3', '168', '168', '168', '3', '3'), 2)
(('265', '265', '265', '265', '168', '3', '168'), 2)
(('142', '78', '102', '78', '142', '78', '78'), 2)
(('197', '192', '6', '125', '5', '192', '6'), 2)
(('309', '27', '10', '102', '102', '6', '27'), 2)
(('265', '3', '3', '265', '265', '265', '168'), 2)
(('168', '265', '3', '3', '265', '168', '168'), 2)
(('168', '168', '168', '3', '265', '168', '3'), 2)
(('3', '168', '168', '265', '3', '168', '3'), 2)
(('142', '102', '142', '142', '142', '142', '78'), 2)
(('3', '6', '91', '5', '192', '6', '125'), 2)
(('3', '265', '3', '3', '168', '3', '265'), 2)
(('3', '3', '168', '3', '168', '168', '265'), 2)
(('168', '3', '265', '168', '265', '3', '265'), 2)
(('265', '43', '168', '265', '265', '265', '168'), 2)
(('192', '3', '3', '3', '3', '3', '3'), 2)
(('168', '3', '3', '168', '3', '168', '3'), 2)
(('175', '191', '122', '268', '45', '45', '5'), 2)
(('5', '192', '6', '33', '5', '192', '192'), 2)
(('3', '3', '265', '265', '168', '3', '168'), 2)
(('142', '265', '3', '3', '3', '3', '265'), 2)
(('265', '168', '265', '265', '168', '265', '168'), 2)
(('175', '45', '45', '45', '45', '45', '45'), 2)
(('13', '4', '240', '240', '13', '13', '4'), 2)
(('168', '265', '3', '3', '265', '265', '265'), 2)
(('142', '78', '102', '6', '78', '78', '6'), 2)
(('54', '54', '174', '174', '174', '174', '174'), 2)
(('3', '3', '3', '168', '265', '3', '3'), 2)
(('78', '78', '142', '78', '142', '78', '78'), 2)
(('3', '142', '104', '265', '142', '3', '104'), 2)
(('168', '265', '3', '265', '168', '265', '265'), 2)
(('78', '78', '142', '78', '78', '78', '142'), 2)
(('3', '168', '3', '3', '168', '3', '168'), 2)
(('142', '78', '142', '142', '142', '78', '78'), 2)
(('268', '45', '45', '5', '197', '192', '3'), 2)
(('3', '168', '168', '265', '3', '265', '168'), 2)
(('43', '168', '3', '43', '168', '3', '168'), 2)
(('265', '265', '265', '265', '3', '168', '168'), 2)
(('168', '265', '3', '168', '265', '168', '3'), 2)
(('3', '3', '168', '3', '3', '168', '3'), 2)
(('78', '78', '78', '78', '78', '78', '78'), 2)
(('265', '142', '142', '3', '265', '104', '3'), 2)
(('168', '265', '168', '146', '168', '265', '168'), 2)
(('265', '168', '3', '265', '265', '3', '168'), 2)
(('13', '13', '4', '13', '4', '78', '13'), 2)
(('265', '142', '142', '142', '3', '3', '3'), 2)
(('265', '265', '168', '265', '3', '3', '265'), 2)
(('197', '192', '3', '140', '3', '6', '91'), 2)
(('168', '168', '3', '265', '168', '265', '3'), 2)
(('142', '142', '142', '78', '78', '142', '142'), 2)
(('168', '102', '265', '265', '265', '168', '168'), 2)
(('142', '142', '6', '78', '6', '142', '78'), 2)
(('265', '168', '168', '3', '168', '265', '3'), 2)
(('3', '265', '265', '265', '3', '3', '265'), 2)
(('168', '3', '168', '3', '168', '3', '265'), 2)
(('265', '168', '168', '265', '265', '3', '168'), 2)
(('168', '3', '3', '3', '265', '265', '3'), 2)
(('78', '142', '142', '142', '146', '142', '78'), 2)
(('78', '142', '142', '78', '142', '78', '142'), 2)
(('168', '265', '3', '3', '168', '3', '3'), 2)
(('3', '3', '3', '3', '265', '3', '3'), 2)
(('78', '13', '13', '4', '78', '240', '78'), 2)
(('168', '168', '168', '265', '168', '102', '168'), 2)
(('78', '78', '6', '142', '102', '142', '142'), 2)
(('142', '265', '265', '142', '142', '3', '3'), 2)
(('192', '6', '125', '195', '5', '3', '5'), 2)
(('142', '142', '142', '3', '142', '142', '3'), 2)
(('78', '142', '78', '78', '142', '78', '142'), 2)
(('142', '3', '265', '142', '142', '3', '104'), 2)
(('3', '168', '168', '168', '168', '265', '43'), 2)
(('168', '168', '3', '3', '168', '168', '3'), 2)
(('13', '78', '13', '13', '4', '265', '265'), 2)
(('85', '195', '85', '195', '85', '85', '102'), 2)
(('146', '168', '168', '3', '168', '168', '168'), 2)
(('102', '27', '5', '10', '102', '102', '6'), 2)
(('168', '168', '265', '168', '102', '168', '168'), 2)
(('265', '43', '168', '43', '3', '168', '168'), 2)
(('146', '168', '168', '168', '265', '168', '146'), 2)
(('168', '168', '168', '102', '265', '168', '265'), 2)
(('142', '78', '195', '142', '78', '78', '6'), 2)
(('3', '3', '168', '168', '3', '265', '265'), 2)
(('168', '168', '265', '43', '3', '3', '168'), 2)
(('78', '142', '146', '142', '78', '102', '13'), 2)
(('3', '6', '91', '5', '140', '197', '192'), 2)
(('146', '265', '168', '168', '168', '265', '265'), 2)
(('102', '6', '142', '78', '102', '78', '78'), 2)
(('78', '142', '78', '142', '142', '142', '102'), 2)
(('78', '142', '102', '78', '78', '78', '142'), 2)
(('146', '168', '265', '265', '3', '168', '168'), 2)
(('174', '174', '5', '221', '220', '196', '220'), 2)
(('197', '192', '6', '33', '5', '3', '192'), 2)
(('6', '142', '4', '142', '3', '13', '102'), 2)
(('265', '3', '168', '168', '3', '265', '168'), 2)
(('265', '3', '168', '265', '3', '3', '3'), 2)
(('3', '265', '3', '265', '142', '3', '142'), 2)
(('265', '168', '146', '168', '168', '168', '168'), 2)
(('91', '33', '5', '140', '27', '174', '27'), 2)
(('3', '43', '168', '265', '168', '168', '265'), 2)
(('142', '6', '142', '142', '142', '78', '78'), 2)
(('3', '3', '168', '168', '168', '3', '168'), 2)
(('240', '240', '240', '240', '240', '13', '240'), 2)
(('6', '91', '195', '174', '340', '5', '102'), 2)
(('142', '142', '78', '142', '102', '142', '142'), 2)
(('265', '265', '168', '3', '3', '3', '3'), 2)
(('168', '168', '265', '265', '3', '168', '265'), 2)
(('3', '168', '3', '168', '265', '43', '3'), 2)
(('78', '78', '142', '78', '142', '102', '78'), 2)
(('43', '3', '265', '43', '168', '43', '3'), 2)
(('102', '309', '102', '102', '102', '27', '309'), 2)
(('91', '5', '192', '6', '125', '91', '5'), 2)
(('142', '265', '142', '142', '3', '265', '104'), 2)
(('78', '78', '78', '142', '78', '78', '78'), 2)
(('197', '192', '3', '3', '6', '91', '102'), 2)
(('142', '265', '142', '102', '265', '142', '142'), 2)
(('5', '192', '192', '6', '125', '125', '125'), 2)
(('142', '104', '3', '142', '3', '3', '3'), 2)
(('3', '3', '265', '3', '265', '265', '265'), 2)
(('78', '4', '240', '13', '4', '240', '4'), 2)
(('265', '168', '168', '3', '168', '265', '43'), 2)
(('3', '168', '168', '265', '265', '265', '168'), 2)
(('265', '43', '3', '265', '43', '3', '3'), 2)
(('13', '78', '240', '240', '13', '4', '265'), 2)
(('5', '3', '3', '6', '5', '6', '125'), 2)
(('240', '4', '13', '240', '240', '240', '13'), 2)
(('221', '220', '196', '220', '6', '197', '192'), 2)
(('142', '265', '102', '265', '265', '142', '265'), 2)
(('3', '265', '168', '3', '3', '265', '168'), 2)
(('168', '265', '168', '168', '168', '146', '168'), 2)
(('240', '174', '174', '175', '191', '122', '91'), 2)
(('102', '85', '309', '102', '27', '85', '195'), 2)
(('3', '265', '3', '265', '3', '265', '3'), 2)
(('265', '3', '265', '168', '168', '265', '265'), 2)
(('3', '265', '3', '3', '104', '3', '142'), 2)
(('3', '3', '5', '5', '5', '5', '5'), 2)
(('78', '142', '78', '146', '142', '78', '78'), 2)
(('168', '43', '168', '265', '3', '168', '265'), 2)
(('168', '3', '265', '168', '265', '3', '3'), 2)
(('340', '5', '102', '102', '102', '174', '174'), 2)
(('27', '5', '102', '102', '309', '85', '196'), 2)
(('265', '168', '265', '168', '168', '3', '3'), 2)
(('4', '13', '240', '240', '78', '4', '78'), 2)
(('265', '3', '265', '168', '168', '3', '265'), 2)
(('142', '78', '102', '78', '142', '142', '78'), 2)
(('43', '3', '168', '265', '168', '3', '168'), 2)
(('102', '195', '78', '78', '142', '78', '78'), 2)
(('197', '192', '140', '91', '6', '5', '140'), 2)
(('265', '168', '3', '265', '265', '265', '168'), 2)
(('240', '13', '240', '4', '78', '13', '240'), 2)
(('265', '102', '102', '265', '265', '142', '265'), 2)
(('168', '3', '3', '168', '43', '3', '168'), 2)
(('3', '168', '265', '168', '265', '265', '265'), 2)
(('265', '265', '240', '240', '240', '240', '240'), 2)
(('102', '142', '78', '142', '78', '102', '13'), 2)
(('265', '3', '265', '3', '265', '3', '265'), 2)
(('5', '5', '91', '5', '192', '5', '5'), 2)
(('78', '142', '142', '78', '78', '142', '142'), 2)
(('168', '3', '265', '265', '265', '3', '168'), 2)
(('265', '168', '265', '3', '3', '168', '168'), 2)
(('3', '168', '43', '168', '3', '43', '168'), 2)
(('91', '102', '102', '6', '102', '102', '6'), 2)
(('240', '240', '174', '174', '122', '91', '3'), 2)
(('13', '4', '265', '265', '240', '4', '4'), 2)
(('78', '78', '142', '78', '142', '142', '6'), 2)
(('265', '240', '78', '240', '240', '13', '4'), 2)
(('265', '265', '3', '168', '168', '3', '3'), 2)
(('3', '265', '43', '265', '168', '168', '168'), 2)
(('3', '168', '265', '265', '43', '168', '265'), 2)
(('140', '91', '6', '195', '5', '197', '192'), 2)
(('142', '142', '78', '146', '78', '78', '195'), 2)
(('78', '142', '142', '78', '142', '142', '142'), 2)
(('197', '192', '6', '125', '3', '91', '5'), 2)
(('43', '168', '168', '168', '168', '265', '43'), 2)
(('140', '3', '6', '91', '195', '174', '340'), 2)
(('168', '168', '168', '168', '102', '168', '265'), 2)
(('142', '265', '142', '265', '265', '142', '265'), 2)
(('3', '140', '3', '6', '91', '195', '174'), 2)
(('168', '168', '3', '168', '3', '265', '3'), 2)
(('78', '102', '78', '142', '142', '78', '78'), 2)
(('6', '195', '5', '197', '192', '3', '3'), 2)
(('265', '43', '3', '265', '43', '3', '265'), 2)
(('168', '3', '3', '3', '3', '3', '168'), 2)
(('168', '265', '43', '3', '265', '168', '3'), 2)
(('265', '3', '265', '168', '3', '168', '265'), 2)
(('265', '3', '168', '3', '265', '168', '265'), 2)
(('265', '168', '168', '265', '43', '265', '168'), 2)
(('265', '168', '43', '168', '168', '3', '168'), 2)
(('102', '102', '195', '85', '195', '85', '195'), 2)
(('78', '142', '78', '102', '142', '78', '102'), 2)
(('142', '6', '142', '102', '102', '142', '78'), 2)
(('168', '265', '265', '265', '265', '3', '265'), 2)
(('168', '3', '3', '168', '168', '265', '3'), 2)
(('265', '3', '3', '265', '168', '168', '168'), 2)
(('265', '265', '168', '3', '265', '3', '168'), 2)
(('191', '122', '268', '45', '45', '5', '197'), 2)
(('3', '168', '3', '3', '265', '265', '168'), 2)
(('3', '265', '3', '265', '3', '265', '265'), 2)
(('78', '142', '78', '142', '142', '78', '78'), 2)
(('102', '102', '6', '102', '102', '6', '5'), 2)
(('168', '3', '43', '168', '3', '168', '168'), 2)
(('5', '3', '197', '192', '6', '125', '5'), 2)
(('5', '197', '192', '6', '33', '5', '192'), 2)
(('265', '142', '142', '102', '265', '265', '265'), 2)
(('265', '142', '265', '142', '265', '102', '265'), 2)
(('3', '168', '265', '3', '265', '3', '3'), 2)
(('168', '265', '3', '168', '265', '265', '3'), 2)
(('102', '196', '196', '265', '10', '102', '102'), 2)
(('5', '5', '5', '5', '3', '5', '5'), 2)
(('78', '142', '78', '102', '142', '146', '78'), 2)
(('168', '3', '168', '3', '168', '168', '3'), 2)
(('168', '43', '168', '265', '3', '3', '168'), 2)
(('3', '3', '168', '168', '265', '265', '3'), 2)
(('6', '197', '192', '4', '174', '174', '174'), 2)
(('265', '168', '265', '265', '265', '265', '102'), 2)
(('168', '3', '3', '265', '265', '168', '265'), 2)
(('3', '3', '3', '3', '265', '265', '265'), 2)
(('265', '43', '3', '3', '3', '168', '3'), 2)
(('4', '265', '240', '4', '78', '4', '240'), 2)
(('192', '140', '91', '6', '195', '5', '197'), 2)
(('125', '125', '125', '91', '5', '3', '6'), 2)
(('78', '78', '142', '142', '78', '102', '13'), 2)
(('43', '43', '265', '3', '168', '168', '168'), 2)
(('168', '168', '265', '168', '265', '43', '168'), 2)
(('5', '5', '102', '102', '102', '102', '309'), 2)
(('265', '3', '265', '3', '168', '265', '3'), 2)
(('3', '192', '6', '125', '125', '125', '91'), 2)
(('265', '3', '265', '3', '265', '265', '3'), 2)
(('240', '4', '240', '4', '4', '13', '78'), 2)
(('3', '265', '265', '3', '168', '265', '168'), 2)
(('142', '142', '142', '265', '102', '265', '142'), 2)
(('195', '3', '3', '5', '192', '6', '125'), 2)
(('265', '265', '3', '168', '265', '265', '168'), 2)
(('142', '6', '78', '142', '78', '142', '78'), 2)
(('142', '142', '78', '102', '78', '146', '142'), 2)
(('6', '91', '195', '197', '3', '3', '6'), 2)
(('168', '102', '168', '265', '168', '168', '168'), 2)
(('4', '78', '240', '240', '13', '4', '78'), 2)
(('27', '102', '102', '5', '102', '309', '102'), 2)
(('13', '4', '78', '13', '13', '78', '4'), 2)
(('142', '142', '142', '142', '265', '102', '265'), 2)
(('168', '102', '168', '168', '168', '265', '102'), 2)
(('43', '3', '168', '265', '168', '265', '3'), 2)
(('43', '3', '265', '43', '168', '168', '3'), 2)
(('78', '78', '142', '142', '78', '78', '142'), 2)
(('5', '192', '125', '125', '125', '91', '5'), 2)
(('265', '3', '265', '168', '3', '265', '265'), 2)
(('5', '102', '102', '309', '5', '309', '102'), 2)
(('6', '5', '197', '192', '3', '3', '6'), 2)
(('168', '3', '3', '3', '265', '3', '265'), 2)
(('3', '265', '168', '265', '168', '3', '265'), 2)
(('5', '192', '192', '6', '125', '3', '6'), 2)
(('102', '168', '168', '168', '265', '102', '168'), 2)
(('3', '168', '168', '265', '168', '265', '265'), 2)
(('3', '3', '3', '168', '3', '168', '168'), 2)
(('168', '265', '265', '168', '168', '3', '168'), 2)
(('265', '265', '240', '4', '240', '240', '240'), 2)
(('142', '78', '102', '78', '142', '78', '142'), 2)
(('168', '3', '168', '265', '3', '3', '265'), 2)
(('265', '168', '3', '265', '168', '3', '168'), 2)
(('265', '265', '142', '265', '142', '265', '265'), 2)
(('265', '43', '168', '265', '3', '168', '265'), 2)
(('265', '3', '168', '168', '3', '265', '265'), 2)
(('265', '265', '265', '168', '168', '265', '3'), 2)
(('43', '168', '168', '168', '265', '168', '168'), 2)
(('13', '265', '265', '240', '4', '240', '4'), 2)
(('13', '13', '78', '13', '265', '265', '78'), 2)
(('265', '168', '3', '3', '3', '265', '265'), 2)
(('168', '265', '43', '168', '168', '168', '168'), 2)
(('168', '168', '168', '3', '265', '3', '3'), 2)
(('146', '168', '3', '168', '168', '168', '265'), 2)
(('146', '168', '146', '168', '3', '168', '168'), 2)
(('265', '265', '168', '265', '3', '168', '265'), 2)
(('54', '54', '54', '174', '174', '174', '174'), 2)
(('265', '265', '168', '3', '265', '265', '3'), 2)
(('142', '102', '142', '142', '102', '142', '78'), 2)
(('168', '168', '265', '168', '3', '3', '3'), 2)
(('5', '197', '192', '6', '125', '3', '91'), 2)
(('265', '168', '102', '168', '265', '168', '168'), 2)
(('78', '142', '78', '102', '78', '78', '78'), 2)
(('4', '265', '265', '240', '240', '13', '265'), 2)
(('265', '142', '265', '3', '3', '265', '142'), 2)
(('265', '265', '3', '3', '265', '3', '3'), 2)
(('102', '142', '6', '78', '78', '78', '78'), 2)
(('91', '5', '192', '6', '125', '5', '192'), 2)
(('265', '142', '3', '3', '142', '3', '3'), 2)
(('240', '78', '13', '240', '240', '13', '4'), 2)
(('168', '3', '3', '265', '168', '3', '168'), 2)
(('168', '3', '168', '265', '265', '3', '168'), 2)
(('13', '13', '78', '13', '13', '4', '265'), 2)
(('4', '13', '4', '265', '240', '240', '13'), 2)
(('142', '142', '142', '142', '142', '142', '265'), 2)
(('3', '197', '192', '6', '125', '5', '192'), 2)
(('13', '78', '240', '240', '240', '240', '13'), 2)
(('3', '168', '168', '78', '78', '78', '78'), 2)
(('265', '265', '3', '265', '265', '265', '265'), 2)
(('3', '3', '3', '265', '265', '3', '265'), 2)
(('168', '168', '265', '168', '265', '43', '3'), 2)
(('13', '240', '240', '240', '240', '13', '4'), 2)
(('3', '142', '265', '104', '3', '3', '146'), 2)
(('3', '3', '168', '265', '168', '3', '265'), 2)
(('3', '168', '265', '168', '265', '3', '265'), 2)
(('5', '3', '6', '5', '5', '192', '6'), 2)
(('3', '5', '3', '5', '3', '5', '5'), 2)
(('78', '142', '78', '78', '142', '78', '78'), 2)
(('265', '240', '240', '240', '240', '13', '4'), 2)
(('43', '168', '168', '265', '43', '168', '265'), 2)
(('240', '240', '240', '4', '240', '240', '4'), 2)
(('240', '240', '240', '240', '240', '4', '4'), 2)
(('4', '240', '4', '240', '4', '4', '13'), 2)
(('142', '102', '265', '142', '265', '265', '142'), 2)
(('265', '168', '168', '168', '265', '43', '168'), 2)
(('78', '13', '13', '4', '13', '4', '78'), 2)
(('3', '192', '6', '5', '192', '6', '125'), 2)
(('3', '3', '265', '265', '168', '168', '265'), 2)
(('6', '125', '5', '192', '6', '125', '91'), 2)
(('3', '168', '168', '146', '168', '168', '168'), 2)
(('265', '265', '265', '3', '3', '265', '3'), 2)
(('102', '85', '265', '10', '102', '102', '195'), 2)
(('13', '265', '265', '240', '78', '240', '240'), 2)
(('102', '27', '102', '102', '27', '102', '102'), 2)
(('3', '265', '3', '146', '142', '142', '265'), 2)
(('3', '168', '265', '265', '265', '265', '265'), 2)
(('78', '78', '142', '142', '142', '6', '142'), 2)
(('27', '309', '102', '102', '309', '102', '27'), 2)
(('168', '265', '3', '265', '43', '168', '168'), 2)
(('78', '78', '6', '78', '78', '142', '78'), 2)
(('85', '265', '10', '102', '102', '195', '27'), 2)
(('78', '142', '142', '6', '78', '6', '142'), 2)
(('3', '142', '3', '3', '146', '142', '142'), 2)
(('5', '6', '5', '3', '5', '5', '5'), 2)
(('265', '142', '265', '142', '265', '265', '142'), 2)
(('265', '265', '102', '265', '168', '168', '265'), 2)
(('78', '78', '142', '78', '78', '78', '102'), 2)
(('102', '102', '102', '102', '309', '27', '195'), 2)
(('3', '3', '142', '142', '142', '142', '142'), 2)
(('168', '3', '168', '168', '265', '43', '3'), 2)
(('65', '60', '13', '5', '197', '197', '192'), 2)
(('240', '240', '13', '240', '13', '13', '4'), 2)
(('265', '265', '168', '265', '265', '265', '3'), 2)
(('3', '142', '142', '142', '142', '265', '265'), 2)
(('3', '168', '265', '265', '168', '3', '3'), 2)
(('78', '78', '78', '146', '78', '78', '142'), 2)
(('142', '78', '146', '78', '78', '6', '142'), 2)
(('265', '265', '168', '168', '265', '43', '3'), 2)
(('168', '265', '265', '168', '3', '3', '3'), 2)
(('3', '142', '104', '3', '142', '3', '3'), 2)
(('168', '3', '265', '168', '168', '3', '265'), 2)
(('13', '13', '4', '4', '78', '13', '13'), 2)
(('240', '240', '13', '240', '240', '240', '13'), 2)
(('220', '196', '220', '6', '197', '192', '4'), 2)
(('265', '168', '168', '265', '3', '168', '3'), 2)
(('78', '102', '142', '78', '102', '78', '78'), 2)
(('265', '102', '168', '168', '168', '265', '168'), 2)
(('102', '142', '102', '78', '78', '142', '78'), 2)
(('142', '102', '78', '78', '142', '78', '102'), 2)
(('4', '265', '240', '240', '13', '4', '240'), 2)
(('78', '142', '13', '78', '78', '142', '78'), 2)
(('265', '43', '168', '168', '3', '265', '168'), 2)
(('3', '3', '168', '265', '3', '265', '3'), 2)
(('168', '265', '102', '265', '265', '168', '168'), 2)
(('168', '168', '168', '43', '168', '265', '3'), 2)
(('3', '3', '3', '265', '168', '168', '168'), 2)
(('3', '3', '3', '3', '168', '265', '168'), 2)
