(('162', '162', '162', '162', '162', '162', '162'), 555)
(('3', '265', '142', '142', '142', '142', '265'), 1)
(('168', '265', '3', '43', '195', '340', '3'), 1)
(('168', '3', '265', '146', '3', '168', '265'), 1)
(('146', '168', '265', '3', '146', '168', '168'), 1)
(('168', '43', '168', '3', '168', '168', '3'), 1)
(('142', '265', '265', '142', '142', '142', '146'), 1)
(('3', '168', '3', '146', '265', '265', '168'), 1)
(('168', '146', '265', '265', '146', '168', '3'), 1)
(('142', '119', '142', '142', '142', '142', '142'), 1)
(('142', '142', '265', '265', '3', '142', '119'), 1)
(('168', '265', '43', '3', '265', '265', '168'), 1)
(('146', '119', '265', '3', '3', '265', '142'), 1)
(('168', '168', '43', '3', '168', '168', '168'), 1)
(('265', '265', '3', '265', '168', '265', '3'), 1)
(('146', '265', '142', '142', '265', '142', '175'), 1)
(('142', '142', '265', '265', '142', '142', '146'), 1)
(('146', '265', '265', '265', '3', '168', '168'), 1)
(('146', '142', '265', '142', '146', '119', '265'), 1)
(('104', '265', '142', '265', '265', '3', '146'), 1)
(('265', '168', '265', '43', '265', '3', '168'), 1)
(('3', '168', '265', '265', '43', '265', '265'), 1)
(('54', '309', '3', '54', '3', '54', '309'), 1)
(('146', '265', '168', '3', '168', '3', '3'), 1)
(('3', '142', '104', '175', '142', '3', '142'), 1)
(('142', '146', '3', '142', '142', '265', '265'), 1)
(('3', '168', '146', '3', '168', '146', '168'), 1)
(('3', '3', '54', '54', '168', '168', '168'), 1)
(('142', '265', '3', '146', '142', '3', '3'), 1)
(('3', '3', '146', '175', '175', '3', '142'), 1)
(('146', '168', '265', '3', '168', '146', '3'), 1)
(('3', '168', '43', '3', '43', '265', '168'), 1)
(('265', '146', '146', '168', '265', '168', '265'), 1)
(('142', '3', '3', '3', '3', '104', '142'), 1)
(('3', '3', '3', '104', '3', '175', '265'), 1)
(('265', '3', '3', '265', '168', '265', '3'), 1)
(('168', '265', '168', '168', '168', '3', '78'), 1)
(('3', '3', '265', '3', '142', '3', '146'), 1)
(('54', '54', '54', '309', '54', '3', '3'), 1)
(('5', '5', '6', '5', '3', '91', '3'), 1)
(('265', '168', '168', '168', '168', '265', '43'), 1)
(('142', '142', '175', '142', '265', '175', '3'), 1)
(('175', '142', '265', '3', '104', '175', '3'), 1)
(('146', '168', '168', '265', '168', '168', '168'), 1)
(('5', '5', '5', '5', '5', '91', '5'), 1)
(('119', '119', '3', '175', '175', '175', '142'), 1)
(('146', '168', '146', '265', '265', '168', '265'), 1)
(('168', '265', '168', '3', '78', '168', '3'), 1)
(('3', '168', '43', '3', '3', '3', '43'), 1)
(('265', '265', '168', '3', '3', '168', '168'), 1)
(('3', '168', '265', '265', '265', '168', '265'), 1)
(('142', '142', '146', '142', '146', '142', '142'), 1)
(('162', '3', '192', '5', '3', '91', '192'), 1)
(('3', '175', '91', '142', '265', '146', '3'), 1)
(('340', '265', '3', '3', '168', '168', '168'), 1)
(('78', '168', '168', '168', '3', '168', '168'), 1)
(('3', '142', '142', '146', '265', '3', '146'), 1)
(('168', '43', '3', '3', '265', '168', '265'), 1)
(('175', '265', '104', '265', '146', '3', '104'), 1)
(('104', '265', '265', '3', '146', '104', '142'), 1)
(('78', '265', '54', '3', '265', '168', '3'), 1)
(('265', '265', '104', '3', '175', '142', '142'), 1)
(('104', '146', '265', '104', '142', '142', '175'), 1)
(('162', '168', '78', '265', '168', '168', '78'), 1)
(('4', '168', '168', '4', '4', '4', '19'), 1)
(('3', '142', '104', '3', '104', '104', '3'), 1)
(('265', '3', '78', '168', '265', '265', '168'), 1)
(('265', '142', '146', '3', '146', '175', '142'), 1)
(('104', '3', '142', '142', '142', '142', '146'), 1)
(('3', '265', '142', '175', '119', '265', '142'), 1)
(('146', '168', '146', '3', '168', '146', '168'), 1)
(('168', '146', '3', '168', '3', '3', '265'), 1)
(('142', '3', '142', '3', '265', '265', '265'), 1)
(('142', '3', '3', '265', '265', '265', '3'), 1)
(('3', '3', '3', '3', '6', '91', '91'), 1)
(('265', '146', '146', '3', '104', '146', '91'), 1)
(('265', '43', '168', '3', '43', '265', '168'), 1)
(('142', '175', '104', '3', '265', '3', '142'), 1)
(('146', '142', '142', '142', '265', '265', '142'), 1)
(('142', '146', '104', '265', '3', '119', '3'), 1)
(('142', '3', '265', '142', '142', '142', '3'), 1)
(('168', '265', '168', '168', '102', '265', '168'), 1)
(('104', '142', '265', '104', '142', '104', '142'), 1)
(('265', '119', '104', '142', '142', '142', '104'), 1)
(('168', '265', '146', '168', '265', '168', '168'), 1)
(('265', '265', '168', '168', '3', '168', '146'), 1)
(('142', '265', '142', '146', '104', '142', '146'), 1)
(('3', '265', '168', '146', '168', '168', '265'), 1)
(('43', '265', '43', '265', '3', '265', '3'), 1)
(('168', '3', '78', '168', '3', '3', '265'), 1)
(('146', '3', '175', '142', '142', '142', '142'), 1)
(('265', '146', '265', '168', '146', '3', '3'), 1)
(('265', '104', '3', '104', '104', '142', '265'), 1)
(('265', '146', '142', '146', '265', '3', '3'), 1)
(('146', '265', '265', '142', '146', '3', '146'), 1)
(('168', '3', '146', '3', '78', '265', '168'), 1)
(('91', '3', '91', '3', '197', '5', '5'), 1)
(('43', '168', '265', '43', '168', '265', '168'), 1)
(('175', '175', '54', '142', '142', '175', '54'), 1)
(('265', '104', '3', '3', '142', '3', '104'), 1)
(('3', '54', '54', '54', '309', '309', '309'), 1)
(('3', '265', '119', '146', '146', '146', '265'), 1)
(('3', '43', '168', '265', '168', '168', '168'), 1)
(('102', '265', '265', '168', '168', '265', '102'), 1)
(('5', '192', '91', '5', '5', '5', '91'), 1)
(('265', '3', '3', '265', '104', '265', '3'), 1)
(('119', '142', '265', '3', '142', '142', '3'), 1)
(('3', '162', '162', '91', '3', '5', '3'), 1)
(('104', '175', '142', '3', '142', '3', '104'), 1)
(('3', '3', '3', '142', '142', '3', '104'), 1)
(('146', '168', '168', '265', '168', '146', '168'), 1)
(('3', '3', '265', '3', '265', '3', '3'), 1)
(('3', '3', '142', '265', '175', '175', '175'), 1)
(('142', '104', '3', '3', '3', '142', '104'), 1)
(('175', '142', '142', '142', '146', '142', '104'), 1)
(('265', '3', '142', '146', '142', '142', '175'), 1)
(('104', '142', '3', '265', '265', '3', '3'), 1)
(('43', '265', '168', '3', '168', '168', '3'), 1)
(('43', '265', '168', '265', '43', '265', '265'), 1)
(('265', '142', '146', '142', '142', '146', '104'), 1)
(('119', '265', '146', '119', '175', '142', '175'), 1)
(('168', '78', '146', '265', '3', '265', '168'), 1)
(('168', '3', '3', '3', '168', '3', '3'), 1)
(('168', '3', '3', '43', '265', '3', '168'), 1)
(('142', '175', '119', '142', '175', '142', '142'), 1)
(('142', '265', '3', '104', '265', '3', '3'), 1)
(('3', '265', '104', '3', '265', '3', '142'), 1)
(('3', '104', '3', '265', '3', '3', '265'), 1)
(('54', '309', '54', '309', '54', '4', '240'), 1)
(('265', '168', '3', '3', '265', '3', '3'), 1)
(('3', '168', '265', '265', '3', '265', '146'), 1)
(('104', '3', '142', '3', '265', '142', '3'), 1)
(('142', '146', '142', '146', '142', '146', '146'), 1)
(('142', '142', '3', '142', '142', '265', '142'), 1)
(('168', '340', '168', '265', '3', '43', '168'), 1)
(('3', '142', '104', '142', '142', '175', '3'), 1)
(('168', '102', '265', '265', '168', '168', '265'), 1)
(('265', '168', '265', '146', '168', '265', '265'), 1)
(('168', '43', '195', '168', '168', '3', '168'), 1)
(('146', '168', '3', '168', '168', '168', '168'), 1)
(('43', '168', '43', '3', '3', '168', '168'), 1)
(('142', '146', '142', '3', '265', '142', '3'), 1)
(('142', '265', '175', '3', '142', '146', '3'), 1)
(('5', '5', '3', '3', '5', '5', '6'), 1)
(('3', '3', '168', '168', '265', '43', '168'), 1)
(('43', '265', '3', '168', '265', '168', '168'), 1)
(('54', '309', '309', '309', '309', '3', '54'), 1)
(('265', '146', '4', '168', '162', '3', '265'), 1)
(('265', '265', '265', '265', '265', '3', '3'), 1)
(('265', '43', '43', '168', '3', '168', '3'), 1)
(('54', '54', '3', '309', '309', '54', '54'), 1)
(('142', '142', '142', '142', '146', '104', '265'), 1)
(('265', '265', '168', '146', '168', '168', '265'), 1)
(('175', '142', '3', '104', '3', '265', '3'), 1)
(('3', '3', '265', '3', '168', '43', '3'), 1)
(('142', '142', '3', '175', '175', '142', '265'), 1)
(('3', '265', '168', '168', '168', '168', '146'), 1)
(('168', '168', '3', '3', '265', '3', '43'), 1)
(('146', '142', '119', '265', '265', '142', '142'), 1)
(('3', '142', '142', '3', '265', '142', '54'), 1)
(('119', '146', '3', '3', '3', '142', '146'), 1)
(('6', '6', '5', '3', '5', '192', '3'), 1)
(('142', '104', '3', '142', '3', '142', '104'), 1)
(('3', '142', '175', '119', '104', '142', '175'), 1)
(('142', '142', '142', '142', '3', '142', '119'), 1)
(('104', '3', '104', '175', '3', '3', '3'), 1)
(('102', '265', '102', '168', '168', '168', '102'), 1)
(('4', '19', '19', '19', '4', '19', '19'), 1)
(('175', '175', '175', '175', '175', '175', '91'), 1)
(('168', '195', '340', '168', '43', '43', '168'), 1)
(('146', '146', '265', '142', '265', '142', '142'), 1)
(('265', '168', '265', '265', '168', '168', '146'), 1)
(('146', '142', '142', '3', '175', '175', '142'), 1)
(('168', '168', '43', '168', '265', '43', '168'), 1)
(('142', '119', '265', '265', '104', '142', '142'), 1)
(('168', '168', '265', '146', '168', '3', '265'), 1)
(('142', '3', '3', '3', '104', '265', '3'), 1)
(('54', '54', '240', '309', '54', '309', '54'), 1)
(('104', '142', '146', '146', '146', '146', '175'), 1)
(('5', '3', '3', '91', '5', '5', '5'), 1)
(('3', '168', '3', '78', '3', '3', '168'), 1)
(('3', '3', '3', '104', '142', '104', '3'), 1)
(('265', '168', '265', '146', '168', '168', '168'), 1)
(('265', '19', '146', '168', '3', '168', '3'), 1)
(('3', '3', '142', '3', '3', '146', '142'), 1)
(('265', '265', '142', '142', '142', '142', '265'), 1)
(('3', '146', '3', '3', '3', '175', '3'), 1)
(('146', '3', '168', '168', '168', '3', '168'), 1)
(('3', '5', '5', '3', '5', '5', '5'), 1)
(('175', '142', '265', '3', '142', '3', '175'), 1)
(('78', '146', '265', '3', '265', '168', '265'), 1)
(('168', '265', '43', '168', '168', '265', '168'), 1)
(('3', '142', '3', '142', '104', '3', '142'), 1)
(('3', '104', '142', '265', '3', '175', '175'), 1)
(('168', '168', '43', '3', '3', '265', '3'), 1)
(('309', '309', '54', '3', '54', '3', '54'), 1)
(('3', '3', '3', '265', '142', '3', '3'), 1)
(('168', '3', '146', '265', '146', '168', '3'), 1)
(('265', '168', '168', '146', '265', '265', '3'), 1)
(('162', '162', '91', '3', '5', '3', '3'), 1)
(('168', '168', '168', '168', '43', '265', '43'), 1)
(('146', '142', '119', '142', '142', '3', '142'), 1)
(('3', '168', '146', '3', '3', '168', '168'), 1)
(('146', '265', '142', '142', '265', '119', '146'), 1)
(('3', '142', '3', '104', '3', '3', '265'), 1)
(('3', '119', '142', '3', '175', '175', '142'), 1)
(('5', '3', '3', '5', '5', '5', '3'), 1)
(('3', '175', '3', '142', '3', '175', '3'), 1)
(('19', '78', '19', '3', '168', '19', '19'), 1)
(('3', '265', '142', '3', '3', '104', '265'), 1)
(('142', '146', '146', '142', '142', '119', '142'), 1)
(('265', '43', '3', '168', '3', '168', '265'), 1)
(('142', '3', '142', '146', '175', '142', '104'), 1)
(('19', '19', '168', '3', '3', '265', '168'), 1)
(('175', '142', '142', '3', '3', '119', '3'), 1)
(('3', '3', '168', '265', '168', '168', '265'), 1)
(('54', '3', '309', '54', '54', '309', '3'), 1)
(('168', '168', '43', '3', '265', '3', '168'), 1)
(('265', '168', '265', '168', '168', '43', '265'), 1)
(('146', '142', '142', '265', '265', '3', '142'), 1)
(('192', '192', '91', '5', '5', '5', '192'), 1)
(('3', '265', '265', '3', '43', '168', '3'), 1)
(('146', '146', '3', '142', '142', '142', '119'), 1)
(('3', '3', '104', '104', '265', '3', '3'), 1)
(('265', '43', '265', '265', '43', '3', '168'), 1)
(('3', '168', '265', '43', '265', '168', '168'), 1)
(('265', '43', '3', '168', '265', '43', '265'), 1)
(('265', '142', '265', '142', '142', '142', '142'), 1)
(('3', '43', '43', '265', '265', '168', '3'), 1)
(('265', '265', '3', '142', '265', '142', '265'), 1)
(('265', '3', '168', '168', '3', '43', '168'), 1)
(('168', '102', '168', '265', '102', '265', '168'), 1)
(('5', '5', '91', '3', '5', '3', '5'), 1)
(('146', '3', '265', '146', '168', '168', '265'), 1)
(('3', '4', '265', '146', '4', '168', '162'), 1)
(('142', '142', '146', '104', '265', '3', '119'), 1)
(('265', '265', '265', '3', '265', '142', '119'), 1)
(('265', '43', '168', '265', '43', '3', '265'), 1)
(('168', '265', '265', '146', '3', '265', '146'), 1)
(('168', '168', '146', '146', '265', '168', '265'), 1)
(('3', '3', '175', '146', '142', '3', '175'), 1)
(('168', '265', '168', '265', '265', '168', '146'), 1)
(('91', '5', '91', '91', '3', '5', '197'), 1)
(('142', '3', '142', '3', '142', '119', '142'), 1)
(('265', '54', '142', '265', '265', '3', '142'), 1)
(('3', '5', '3', '192', '5', '3', '5'), 1)
(('168', '168', '168', '265', '168', '340', '3'), 1)
(('168', '43', '168', '265', '3', '168', '168'), 1)
(('146', '104', '142', '265', '104', '3', '3'), 1)
(('3', '265', '3', '142', '3', '146', '3'), 1)
(('3', '3', '265', '146', '3', '3', '119'), 1)
(('146', '142', '142', '104', '142', '175', '146'), 1)
(('168', '265', '168', '265', '3', '43', '168'), 1)
(('265', '3', '265', '168', '265', '43', '3'), 1)
(('142', '265', '175', '142', '175', '142', '146'), 1)
(('54', '3', '265', '142', '142', '142', '3'), 1)
(('265', '3', '340', '168', '3', '168', '3'), 1)
(('3', '142', '265', '265', '104', '3', '3'), 1)
(('265', '168', '3', '3', '3', '168', '3'), 1)
(('340', '168', '3', '168', '168', '168', '265'), 1)
(('168', '265', '4', '265', '265', '168', '3'), 1)
(('175', '175', '175', '3', '265', '104', '175'), 1)
(('104', '265', '3', '119', '3', '265', '119'), 1)
(('3', '265', '175', '146', '265', '142', '265'), 1)
(('265', '265', '104', '142', '142', '146', '142'), 1)
(('168', '340', '168', '43', '168', '168', '3'), 1)
(('142', '3', '142', '142', '146', '3', '3'), 1)
(('142', '142', '175', '142', '146', '142', '142'), 1)
(('265', '3', '168', '3', '122', '168', '265'), 1)
(('3', '3', '3', '265', '3', '43', '168'), 1)
(('3', '3', '168', '19', '19', '19', '3'), 1)
(('265', '3', '265', '168', '265', '146', '3'), 1)
(('3', '265', '168', '168', '265', '3', '3'), 1)
(('142', '175', '142', '265', '3', '3', '3'), 1)
(('168', '265', '43', '168', '168', '265', '265'), 1)
(('3', '3', '265', '3', '142', '265', '104'), 1)
(('142', '104', '146', '142', '265', '3', '3'), 1)
(('3', '104', '142', '3', '3', '3', '265'), 1)
(('168', '43', '168', '168', '168', '265', '3'), 1)
(('3', '3', '168', '168', '168', '168', '195'), 1)
(('119', '142', '142', '142', '142', '3', '142'), 1)
(('3', '168', '168', '168', '43', '168', '265'), 1)
(('3', '43', '265', '43', '265', '3', '168'), 1)
(('3', '309', '54', '54', '309', '54', '309'), 1)
(('309', '54', '54', '54', '3', '54', '5'), 1)
(('168', '168', '43', '3', '265', '43', '43'), 1)
(('4', '168', '265', '168', '168', '3', '168'), 1)
(('142', '265', '104', '3', '104', '104', '142'), 1)
(('168', '43', '265', '168', '3', '168', '3'), 1)
(('3', '175', '175', '3', '3', '146', '3'), 1)
(('265', '168', '168', '43', '168', '265', '265'), 1)
(('5', '3', '91', '91', '91', '5', '6'), 1)
(('119', '142', '265', '265', '265', '265', '119'), 1)
(('3', '142', '142', '175', '3', '104', '3'), 1)
(('142', '265', '142', '142', '175', '142', '175'), 1)
(('265', '168', '102', '168', '168', '168', '265'), 1)
(('3', '265', '175', '142', '175', '3', '3'), 1)
(('142', '146', '265', '146', '265', '142', '175'), 1)
(('3', '3', '3', '265', '265', '265', '142'), 1)
(('43', '168', '265', '168', '3', '168', '265'), 1)
(('104', '3', '3', '3', '3', '142', '175'), 1)
(('3', '3', '3', '265', '142', '175', '265'), 1)
(('265', '168', '168', '265', '265', '265', '162'), 1)
(('5', '5', '5', '5', '3', '3', '3'), 1)
(('146', '265', '142', '142', '146', '142', '3'), 1)
(('54', '168', '168', '168', '168', '168', '168'), 1)
(('168', '168', '265', '102', '168', '265', '265'), 1)
(('265', '3', '168', '3', '3', '168', '3'), 1)
(('91', '5', '5', '5', '197', '192', '3'), 1)
(('146', '168', '168', '168', '265', '3', '265'), 1)
(('142', '265', '146', '146', '3', '104', '146'), 1)
(('168', '168', '168', '3', '146', '265', '168'), 1)
(('4', '168', '3', '265', '168', '168', '168'), 1)
(('142', '3', '146', '3', '3', '3', '104'), 1)
(('3', '3', '168', '168', '3', '3', '168'), 1)
(('3', '265', '168', '3', '265', '146', '3'), 1)
(('78', '168', '168', '168', '3', '168', '4'), 1)
(('142', '142', '146', '3', '142', '146', '265'), 1)
(('3', '265', '175', '175', '142', '142', '146'), 1)
(('265', '142', '142', '104', '3', '175', '3'), 1)
(('3', '168', '3', '168', '168', '265', '43'), 1)
(('265', '3', '168', '195', '340', '265', '3'), 1)
(('265', '142', '142', '146', '142', '3', '3'), 1)
(('3', '195', '3', '265', '43', '43', '3'), 1)
(('5', '3', '3', '5', '5', '6', '5'), 1)
(('3', '309', '309', '54', '309', '54', '309'), 1)
(('168', '168', '146', '3', '168', '3', '168'), 1)
(('104', '3', '142', '3', '265', '3', '142'), 1)
(('168', '102', '168', '102', '265', '168', '265'), 1)
(('168', '146', '168', '168', '168', '146', '3'), 1)
(('5', '192', '5', '91', '5', '5', '5'), 1)
(('3', '265', '168', '43', '265', '168', '168'), 1)
(('3', '265', '142', '3', '3', '104', '142'), 1)
(('4', '3', '168', '168', '3', '168', '4'), 1)
(('168', '265', '265', '3', '3', '146', '3'), 1)
(('3', '265', '3', '142', '265', '104', '3'), 1)
(('340', '168', '265', '168', '168', '265', '43'), 1)
(('43', '168', '3', '265', '168', '168', '146'), 1)
(('43', '3', '168', '265', '168', '265', '3'), 1)
(('265', '265', '265', '168', '168', '43', '43'), 1)
(('146', '146', '3', '265', '142', '142', '119'), 1)
(('142', '175', '146', '142', '175', '3', '175'), 1)
(('168', '43', '168', '168', '43', '265', '168'), 1)
(('168', '168', '3', '168', '3', '168', '340'), 1)
(('3', '175', '3', '104', '265', '3', '265'), 1)
(('168', '168', '168', '146', '265', '3', '3'), 1)
(('265', '168', '3', '265', '3', '3', '265'), 1)
(('91', '5', '6', '5', '5', '5', '3'), 1)
(('168', '168', '265', '146', '265', '168', '3'), 1)
(('3', '265', '265', '168', '168', '3', '3'), 1)
(('265', '265', '142', '3', '265', '3', '142'), 1)
(('19', '19', '19', '4', '19', '19', '4'), 1)
(('78', '265', '168', '168', '3', '168', '3'), 1)
(('168', '195', '340', '265', '3', '168', '168'), 1)
(('168', '168', '168', '168', '265', '265', '43'), 1)
(('265', '43', '168', '3', '168', '168', '265'), 1)
(('265', '146', '146', '168', '168', '146', '168'), 1)
(('3', '175', '104', '3', '142', '175', '175'), 1)
(('146', '142', '146', '146', '104', '142', '146'), 1)
(('168', '168', '265', '43', '168', '43', '168'), 1)
(('114', '114', '162', '162', '114', '114', '162'), 1)
(('265', '265', '43', '265', '265', '43', '3'), 1)
(('119', '265', '142', '265', '142', '142', '146'), 1)
(('265', '265', '265', '265', '265', '168', '43'), 1)
(('3', '265', '168', '146', '265', '168', '168'), 1)
(('142', '142', '3', '265', '3', '3', '146'), 1)
(('168', '146', '3', '168', '3', '168', '3'), 1)
(('168', '168', '102', '168', '168', '168', '102'), 1)
(('265', '142', '142', '265', '265', '104', '146'), 1)
(('54', '309', '54', '309', '54', '3', '3'), 1)
(('142', '104', '3', '104', '265', '265', '146'), 1)
(('3', '265', '3', '3', '265', '168', '168'), 1)
(('146', '168', '265', '3', '3', '265', '168'), 1)
(('175', '175', '3', '146', '3', '3', '142'), 1)
(('104', '175', '3', '142', '146', '142', '265'), 1)
(('265', '54', '3', '265', '168', '3', '3'), 1)
(('265', '142', '265', '265', '3', '265', '3'), 1)
(('119', '142', '119', '146', '265', '146', '3'), 1)
(('3', '3', '142', '175', '119', '104', '142'), 1)
(('3', '3', '19', '3', '168', '19', '3'), 1)
(('142', '3', '265', '146', '54', '146', '265'), 1)
(('142', '265', '3', '142', '142', '142', '142'), 1)
(('3', '3', '175', '265', '3', '104', '104'), 1)
(('146', '146', '3', '104', '146', '91', '3'), 1)
(('3', '168', '168', '43', '3', '265', '43'), 1)
(('146', '146', '142', '142', '104', '142', '119'), 1)
(('54', '3', '309', '54', '309', '54', '54'), 1)
(('3', '175', '146', '265', '142', '142', '3'), 1)
(('142', '265', '104', '3', '265', '265', '192'), 1)
(('168', '168', '265', '168', '265', '43', '43'), 1)
(('265', '146', '142', '175', '142', '142', '175'), 1)
(('3', '168', '168', '265', '265', '3', '3'), 1)
(('175', '265', '146', '142', '142', '3', '175'), 1)
(('119', '175', '104', '142', '142', '146', '175'), 1)
(('309', '309', '3', '3', '3', '54', '309'), 1)
(('175', '265', '142', '265', '265', '142', '265'), 1)
(('104', '142', '3', '175', '175', '175', '265'), 1)
(('3', '168', '168', '3', '78', '168', '168'), 1)
(('142', '265', '142', '175', '142', '119', '175'), 1)
(('142', '142', '142', '3', '142', '119', '265'), 1)
(('175', '142', '142', '146', '142', '3', '3'), 1)
(('3', '3', '3', '3', '265', '3', '168'), 1)
(('54', '309', '309', '54', '3', '54', '309'), 1)
(('142', '104', '104', '265', '265', '146', '265'), 1)
(('104', '142', '3', '146', '3', '265', '3'), 1)
(('265', '168', '168', '3', '168', '4', '19'), 1)
(('146', '142', '142', '265', '142', '175', '265'), 1)
(('265', '142', '104', '146', '104', '175', '175'), 1)
(('146', '265', '91', '146', '142', '175', '142'), 1)
(('3', '265', '168', '3', '168', '265', '265'), 1)
(('146', '142', '175', '142', '265', '3', '3'), 1)
(('114', '114', '114', '162', '162', '114', '114'), 1)
(('168', '265', '265', '168', '340', '265', '265'), 1)
(('175', '142', '265', '146', '3', '142', '3'), 1)
(('168', '43', '265', '168', '43', '265', '265'), 1)
(('142', '3', '3', '265', '142', '142', '265'), 1)
(('142', '142', '265', '119', '142', '192', '3'), 1)
(('3', '3', '175', '104', '3', '265', '142'), 1)
(('142', '142', '3', '265', '142', '119', '265'), 1)
(('265', '142', '142', '3', '119', '175', '146'), 1)
(('3', '265', '3', '142', '142', '265', '142'), 1)
(('168', '168', '168', '340', '3', '43', '3'), 1)
(('265', '265', '146', '104', '146', '175', '142'), 1)
(('142', '104', '265', '3', '3', '265', '142'), 1)
(('146', '265', '146', '142', '142', '146', '3'), 1)
(('146', '142', '119', '142', '142', '146', '146'), 1)
(('146', '265', '168', '146', '3', '168', '3'), 1)
(('3', '146', '142', '3', '3', '142', '142'), 1)
(('3', '265', '78', '265', '168', '168', '168'), 1)
(('142', '265', '142', '142', '265', '265', '104'), 1)
(('168', '265', '168', '3', '168', '265', '43'), 1)
(('168', '168', '3', '265', '43', '3', '3'), 1)
(('265', '168', '43', '168', '168', '168', '265'), 1)
(('119', '3', '175', '146', '142', '119', '142'), 1)
(('146', '142', '142', '146', '142', '142', '142'), 1)
(('43', '43', '265', '3', '265', '168', '168'), 1)
(('19', '4', '19', '19', '4', '19', '19'), 1)
(('168', '265', '168', '340', '3', '3', '3'), 1)
(('4', '3', '3', '168', '168', '168', '3'), 1)
(('3', '142', '142', '265', '142', '142', '265'), 1)
(('104', '265', '3', '142', '3', '142', '265'), 1)
(('3', '265', '3', '168', '3', '168', '3'), 1)
(('104', '146', '142', '146', '265', '142', '142'), 1)
(('146', '104', '3', '175', '175', '142', '265'), 1)
(('265', '168', '265', '3', '265', '3', '168'), 1)
(('168', '168', '168', '146', '3', '265', '43'), 1)
(('142', '142', '175', '142', '142', '146', '142'), 1)
(('175', '175', '175', '146', '3', '142', '175'), 1)
(('168', '4', '19', '168', '3', '146', '168'), 1)
(('5', '5', '5', '3', '3', '3', '6'), 1)
(('91', '146', '146', '175', '175', '175', '175'), 1)
(('175', '104', '142', '146', '265', '175', '142'), 1)
(('265', '265', '168', '265', '168', '4', '3'), 1)
(('146', '3', '168', '146', '168', '168', '3'), 1)
(('265', '168', '265', '3', '3', '3', '168'), 1)
(('91', '175', '175', '192', '175', '142', '142'), 1)
(('4', '4', '4', '4', '265', '168', '3'), 1)
(('104', '3', '265', '3', '142', '146', '142'), 1)
(('3', '265', '265', '104', '142', '142', '265'), 1)
(('43', '168', '168', '3', '3', '195', '168'), 1)
(('265', '3', '265', '3', '146', '168', '168'), 1)
(('265', '3', '168', '265', '168', '146', '265'), 1)
(('265', '43', '3', '265', '168', '265', '168'), 1)
(('146', '142', '175', '175', '142', '265', '3'), 1)
(('265', '265', '265', '102', '168', '265', '168'), 1)
(('91', '142', '3', '265', '3', '265', '265'), 1)
(('43', '3', '265', '43', '265', '3', '168'), 1)
(('142', '142', '142', '3', '265', '3', '142'), 1)
(('3', '104', '146', '142', '142', '142', '146'), 1)
(('142', '119', '142', '119', '175', '142', '142'), 1)
(('192', '91', '5', '5', '5', '192', '162'), 1)
(('3', '43', '265', '265', '3', '3', '168'), 1)
(('3', '265', '168', '265', '168', '3', '6'), 1)
(('3', '146', '192', '175', '3', '175', '175'), 1)
(('168', '3', '265', '168', '43', '168', '265'), 1)
(('142', '3', '3', '3', '104', '104', '3'), 1)
(('3', '3', '146', '104', '265', '142', '3'), 1)
