(('3', '3', '3', '3', '3', '3', '3'), 18000)
(('196', '78', '265', '78', '240', '240', '240'), 5)
(('221', '102', '265', '265', '265', '168', '265'), 5)
(('195', '195', '91', '91', '192', '45', '195'), 5)
(('3', '3', '5', '3', '3', '3', '3'), 5)
(('6', '195', '195', '195', '5', '197', '197'), 5)
(('195', '195', '195', '196', '5', '220', '220'), 5)
(('4', '5', '197', '192', '6', '91', '33'), 5)
(('45', '45', '45', '45', '168', '146', '45'), 5)
(('5', '5', '5', '5', '5', '5', '220'), 5)
(('5', '5', '5', '220', '5', '220', '220'), 5)
(('168', '78', '168', '78', '102', '102', '78'), 5)
(('195', '195', '3', '195', '195', '195', '195'), 5)
(('54', '54', '54', '54', '309', '3', '309'), 5)
(('78', '102', '102', '78', '168', '78', '102'), 5)
(('91', '195', '3', '3', '3', '6', '91'), 5)
(('120', '175', '174', '6', '3', '3', '6'), 5)
(('6', '7', '42', '120', '6', '3', '6'), 5)
(('125', '125', '125', '125', '125', '268', '5'), 5)
(('6', '91', '45', '64', '78', '45', '45'), 5)
(('195', '5', '195', '195', '91', '195', '3'), 5)
(('45', '195', '195', '195', '3', '140', '140'), 5)
(('4', '78', '4', '5', '197', '197', '192'), 5)
(('6', '91', '10', '10', '91', '4', '6'), 5)
(('265', '168', '3', '265', '168', '265', '3'), 5)
(('120', '114', '63', '6', '221', '6', '221'), 5)
(('6', '3', '3', '6', '3', '3', '45'), 5)
(('196', '196', '196', '196', '196', '196', '3'), 5)
(('240', '240', '6', '78', '265', '240', '240'), 5)
(('3', '265', '265', '168', '3', '265', '265'), 5)
(('3', '45', '45', '6', '5', '197', '3'), 5)
(('146', '146', '168', '146', '146', '168', '146'), 5)
(('125', '125', '125', '125', '91', '240', '240'), 5)
(('6', '120', '114', '63', '6', '221', '6'), 5)
(('174', '5', '221', '220', '196', '196', '196'), 5)
(('102', '102', '3', '168', '3', '168', '168'), 5)
(('3', '140', '140', '6', '195', '195', '5'), 5)
(('168', '168', '3', '4', '168', '3', '4'), 5)
(('6', '195', '195', '3', '195', '3', '45'), 5)
(('192', '3', '6', '91', '45', '174', '174'), 5)
(('4', '168', '4', '168', '168', '4', '168'), 5)
(('3', '6', '3', '3', '3', '6', '195'), 5)
(('120', '114', '195', '195', '120', '114', '195'), 5)
(('5', '5', '220', '5', '5', '220', '5'), 5)
(('221', '45', '141', '141', '45', '6', '5'), 5)
(('4', '3', '168', '168', '102', '102', '4'), 5)
(('195', '196', '10', '5', '54', '140', '197'), 5)
(('168', '5', '197', '3', '6', '168', '78'), 5)
(('3', '3', '3', '3', '175', '5', '221'), 5)
(('3', '45', '45', '3', '45', '3', '45'), 5)
(('3', '168', '3', '3', '168', '102', '102'), 5)
(('91', '91', '192', '45', '195', '5', '221'), 5)
(('195', '5', '5', '4', '13', '142', '4'), 5)
(('102', '201', '202', '201', '202', '168', '102'), 5)
(('4', '240', '240', '78', '265', '240', '240'), 5)
(('3', '4', '4', '3', '4', '7', '308'), 5)
(('3', '3', '45', '140', '140', '6', '3'), 5)
(('6', '78', '196', '78', '5', '197', '3'), 5)
(('4', '308', '3', '4', '4', '7', '308'), 5)
(('265', '168', '265', '102', '221', '221', '102'), 5)
(('220', '195', '195', '195', '195', '5', '195'), 5)
(('240', '168', '54', '102', '6', '265', '78'), 5)
(('221', '197', '192', '3', '3', '6', '7'), 5)
(('168', '146', '146', '168', '146', '146', '168'), 5)
(('78', '4', '5', '197', '197', '192', '3'), 5)
(('309', '3', '54', '54', '54', '54', '309'), 5)
(('146', '168', '146', '146', '168', '168', '146'), 5)
(('146', '168', '168', '146', '168', '168', '146'), 5)
(('265', '168', '265', '102', '102', '168', '168'), 5)
(('168', '102', '78', '168', '4', '102', '240'), 5)
(('3', '3', '102', '3', '3', '102', '3'), 5)
(('6', '221', '63', '6', '195', '195', '195'), 5)
(('195', '195', '195', '195', '195', '195', '197'), 5)
(('3', '5', '221', '6', '221', '3', '3'), 5)
(('201', '202', '199', '200', '33', '175', '175'), 5)
(('192', '45', '45', '45', '45', '45', '45'), 5)
(('175', '175', '45', '175', '175', '45', '45'), 5)
(('168', '3', '3', '265', '265', '168', '265'), 5)
(('45', '3', '3', '195', '195', '195', '195'), 5)
(('54', '54', '54', '195', '5', '54', '54'), 5)
(('78', '168', '78', '102', '102', '78', '168'), 5)
(('195', '196', '5', '220', '220', '6', '195'), 5)
(('3', '3', '3', '3', '3', '6', '240'), 5)
(('311', '78', '196', '78', '265', '240', '240'), 5)
(('60', '197', '192', '3', '3', '6', '91'), 5)
(('168', '4', '168', '168', '168', '4', '168'), 5)
(('168', '54', '265', '265', '265', '168', '265'), 5)
(('120', '6', '221', '197', '192', '3', '3'), 5)
(('195', '3', '6', '195', '195', '195', '195'), 5)
(('102', '6', '6', '168', '4', '240', '168'), 5)
(('78', '168', '102', '221', '221', '142', '4'), 5)
(('42', '120', '6', '195', '195', '195', '195'), 5)
(('175', '175', '175', '45', '45', '175', '175'), 5)
(('175', '191', '122', '174', '174', '174', '45'), 5)
(('311', '78', '78', '265', '102', '102', '102'), 5)
(('7', '174', '174', '3', '6', '42', '42'), 5)
(('265', '168', '265', '168', '168', '146', '3'), 5)
(('120', '6', '195', '195', '195', '195', '195'), 5)
(('195', '195', '196', '10', '6', '195', '196'), 5)
(('6', '42', '42', '221', '221', '120', '6'), 5)
(('174', '175', '175', '175', '175', '175', '175'), 5)
(('3', '6', '195', '201', '195', '195', '195'), 5)
(('146', '3', '3', '168', '3', '3', '168'), 5)
(('102', '102', '6', '265', '78', '78', '78'), 5)
(('3', '102', '168', '3', '3', '3', '102'), 5)
(('174', '175', '191', '122', '45', '45', '199'), 5)
(('3', '3', '45', '6', '195', '42', '54'), 5)
(('168', '265', '102', '221', '221', '102', '265'), 5)
(('19', '3', '19', '19', '19', '3', '19'), 5)
(('54', '3', '3', '78', '78', '78', '265'), 5)
(('192', '3', '3', '3', '6', '91', '201'), 5)
(('6', '195', '201', '195', '195', '195', '120'), 5)
(('78', '78', '78', '78', '6', '195', '195'), 5)
(('45', '195', '5', '221', '197', '3', '3'), 5)
(('195', '45', '3', '6', '195', '195', '195'), 5)
(('3', '3', '168', '7', '3', '3', '3'), 5)
(('5', '221', '221', '221', '5', '197', '192'), 5)
(('265', '265', '168', '3', '265', '265', '168'), 5)
(('5', '221', '45', '141', '141', '45', '6'), 5)
(('195', '3', '195', '195', '3', '45', '3'), 5)
(('175', '174', '175', '54', '54', '54', '54'), 5)
(('3', '6', '91', '5', '221', '45', '141'), 5)
(('114', '63', '6', '221', '6', '221', '63'), 5)
(('195', '45', '3', '140', '140', '6', '195'), 5)
(('196', '5', '220', '220', '6', '195', '195'), 5)
(('54', '195', '201', '195', '201', '5', '221'), 5)
(('78', '175', '175', '4', '142', '3', '38'), 5)
(('6', '78', '78', '196', '195', '85', '78'), 5)
(('6', '91', '102', '221', '221', '221', '168'), 5)
(('265', '102', '221', '221', '102', '265', '265'), 5)
(('195', '195', '3', '6', '195', '3', '3'), 5)
(('197', '197', '192', '140', '140', '197', '140'), 5)
(('3', '265', '221', '265', '265', '240', '240'), 5)
(('168', '168', '168', '146', '168', '168', '146'), 5)
(('6', '11', '45', '221', '221', '221', '33'), 5)
(('240', '265', '221', '265', '140', '3', '265'), 5)
(('168', '168', '168', '168', '102', '102', '6'), 5)
(('195', '3', '6', '45', '195', '195', '195'), 5)
(('220', '220', '6', '5', '197', '192', '3'), 5)
(('168', '240', '3', '240', '240', '240', '102'), 5)
(('240', '240', '240', '240', '240', '240', '5'), 5)
(('195', '195', '195', '120', '114', '3', '6'), 5)
(('175', '174', '6', '3', '3', '7', '7'), 5)
(('197', '140', '3', '221', '221', '221', '33'), 5)
(('175', '45', '175', '45', '45', '45', '45'), 5)
(('168', '265', '102', '102', '33', '5', '3'), 5)
(('141', '141', '196', '195', '195', '196', '10'), 5)
(('125', '180', '180', '180', '180', '180', '125'), 5)
(('78', '196', '196', '196', '196', '196', '196'), 5)
(('140', '140', '6', '195', '3', '3', '6'), 5)
(('146', '168', '3', '168', '3', '3', '168'), 5)
(('195', '4', '4', '5', '5', '5', '13'), 5)
(('3', '265', '168', '265', '78', '78', '78'), 5)
(('3', '3', '3', '6', '91', '195', '6'), 5)
(('195', '195', '196', '5', '220', '220', '6'), 5)
(('102', '102', '168', '54', '102', '6', '265'), 5)
(('3', '3', '3', '3', '175', '54', '140'), 5)
(('5', '5', '5', '5', '197', '192', '6'), 5)
(('6', '6', '3', '6', '3', '6', '5'), 5)
(('102', '102', '168', '54', '102', '6', '195'), 5)
(('3', '33', '3', '6', '33', '195', '5'), 5)
(('45', '54', '197', '192', '3', '3', '3'), 5)
(('3', '3', '265', '168', '265', '168', '265'), 5)
(('265', '240', '240', '240', '6', '78', '265'), 5)
(('6', '221', '197', '192', '3', '3', '6'), 5)
(('265', '265', '265', '265', '265', '5', '5'), 5)
(('5', '54', '140', '197', '63', '6', '221'), 5)
(('102', '221', '221', '102', '265', '265', '265'), 5)
(('240', '240', '78', '78', '240', '240', '78'), 5)
(('3', '140', '140', '6', '3', '3', '140'), 5)
(('78', '265', '240', '240', '78', '78', '240'), 5)
(('4', '78', '78', '265', '240', '240', '33'), 5)
(('195', '5', '221', '221', '197', '140', '3'), 5)
(('140', '3', '3', '4', '4', '4', '4'), 5)
(('196', '196', '196', '3', '196', '196', '196'), 5)
(('78', '196', '78', '5', '197', '3', '3'), 5)
(('5', '221', '221', '197', '192', '3', '3'), 5)
(('5', '3', '6', '3', '3', '3', '3'), 5)
(('33', '5', '140', '27', '174', '27', '221'), 5)
(('6', '195', '195', '91', '91', '192', '45'), 5)
(('197', '192', '6', '5', '5', '91', '195'), 5)
(('3', '3', '3', '3', '3', '7', '240'), 5)
(('221', '197', '3', '3', '78', '78', '78'), 5)
(('175', '175', '4', '142', '3', '38', '78'), 5)
(('5', '197', '192', '6', '91', '78', '4'), 5)
(('175', '175', '120', '175', '120', '175', '175'), 5)
(('195', '3', '45', '140', '140', '6', '3'), 5)
(('3', '33', '33', '33', '33', '33', '3'), 5)
(('240', '3', '6', '6', '78', '78', '168'), 5)
(('78', '78', '265', '240', '240', '78', '240'), 5)
(('54', '54', '54', '175', '175', '174', '174'), 5)
(('102', '3', '265', '168', '265', '102', '3'), 5)
(('63', '6', '120', '114', '63', '6', '221'), 5)
(('6', '91', '195', '3', '3', '6', '91'), 5)
(('78', '240', '78', '265', '240', '240', '240'), 5)
(('33', '195', '5', '5', '197', '192', '4'), 5)
(('85', '78', '196', '196', '196', '196', '196'), 5)
(('168', '3', '102', '102', '168', '102', '168'), 5)
(('5', '221', '221', '197', '140', '3', '221'), 5)
(('141', '45', '6', '5', '3', '3', '6'), 5)
(('3', '45', '6', '5', '3', '6', '5'), 5)
(('7', '240', '5', '197', '192', '6', '33'), 5)
(('6', '7', '91', '122', '4', '78', '4'), 5)
(('42', '120', '6', '3', '6', '54', '3'), 5)
(('125', '125', '91', '175', '5', '6', '45'), 5)
(('175', '175', '175', '175', '120', '175', '7'), 5)
(('63', '6', '6', '11', '11', '11', '11'), 5)
(('240', '240', '240', '196', '78', '240', '196'), 5)
(('125', '3', '45', '3', '6', '3', '6'), 5)
(('221', '102', '201', '202', '201', '202', '168'), 5)
(('240', '240', '240', '240', '240', '5', '5'), 5)
(('195', '5', '197', '3', '3', '3', '6'), 5)
(('6', '195', '195', '195', '3', '3', '6'), 5)
(('240', '196', '240', '240', '240', '196', '240'), 5)
(('4', '6', '13', '30', '4', '3', '4'), 5)
(('265', '265', '265', '265', '4', '265', '265'), 5)
(('168', '168', '102', '102', '4', '3', '168'), 5)
(('192', '78', '78', '78', '78', '78', '78'), 5)
(('3', '6', '5', '6', '6', '6', '6'), 5)
(('13', '195', '4', '4', '5', '5', '5'), 5)
(('4', '175', '175', '175', '3', '175', '4'), 5)
(('45', '3', '45', '3', '45', '45', '45'), 5)
(('33', '5', '197', '3', '3', '3', '3'), 5)
(('5', '221', '197', '192', '6', '168', '146'), 5)
(('5', '3', '3', '3', '3', '3', '6'), 5)
(('6', '3', '6', '3', '195', '195', '195'), 5)
(('91', '192', '45', '195', '5', '221', '197'), 5)
(('192', '3', '3', '6', '91', '102', '221'), 5)
(('6', '192', '192', '192', '243', '125', '125'), 5)
(('168', '4', '168', '168', '102', '102', '6'), 5)
(('220', '220', '4', '5', '220', '5', '220'), 5)
(('3', '6', '6', '78', '78', '168', '102'), 5)
(('78', '5', '221', '78', '5', '6', '9'), 5)
(('5', '197', '3', '6', '6', '6', '6'), 5)
(('3', '309', '3', '54', '54', '54', '54'), 5)
(('197', '221', '6', '195', '196', '10', '5'), 5)
(('6', '3', '6', '5', '6', '6', '6'), 5)
(('140', '3', '3', '6', '91', '78', '4'), 5)
(('196', '10', '5', '54', '140', '197', '221'), 5)
(('174', '6', '3', '3', '7', '7', '119'), 5)
(('240', '240', '196', '240', '78', '196', '78'), 5)
(('122', '174', '174', '174', '45', '45', '13'), 5)
(('3', '3', '3', '3', '3', '192', '3'), 5)
(('197', '63', '6', '221', '195', '195', '195'), 5)
(('7', '91', '122', '4', '78', '4', '78'), 5)
(('240', '240', '240', '196', '78', '265', '78'), 5)
(('125', '180', '180', '180', '180', '125', '125'), 5)
(('6', '91', '45', '174', '174', '174', '174'), 5)
(('5', '6', '91', '6', '6', '195', '5'), 5)
(('5', '197', '197', '6', '13', '195', '4'), 5)
(('4', '195', '195', '195', '195', '195', '195'), 5)
(('191', '122', '174', '174', '174', '45', '45'), 5)
(('3', '168', '146', '3', '168', '168', '168'), 5)
(('3', '3', '6', '195', '201', '195', '195'), 5)
(('3', '6', '91', '45', '174', '174', '174'), 5)
(('195', '195', '195', '5', '5', '197', '192'), 5)
(('3', '3', '3', '7', '240', '5', '197'), 5)
(('4', '4', '4', '4', '6', '91', '10'), 5)
(('5', '221', '6', '221', '63', '6', '195'), 5)
(('168', '78', '78', '168', '78', '102', '78'), 5)
(('91', '175', '5', '6', '45', '45', '5'), 5)
(('252', '252', '252', '252', '1', '252', '252'), 5)
(('45', '3', '3', '6', '195', '195', '195'), 5)
(('3', '6', '6', '195', '5', '5', '5'), 5)
(('195', '3', '195', '3', '140', '140', '6'), 5)
(('7', '119', '174', '175', '175', '3', '175'), 5)
(('6', '6', '6', '6', '195', '5', '3'), 5)
(('102', '168', '3', '102', '168', '240', '3'), 5)
(('3', '3', '7', '240', '5', '197', '192'), 5)
(('45', '3', '6', '91', '33', '33', '33'), 5)
(('45', '45', '175', '175', '45', '175', '175'), 5)
(('125', '125', '180', '125', '180', '180', '180'), 5)
(('197', '192', '3', '45', '3', '45', '45'), 5)
(('6', '168', '4', '240', '168', '42', '221'), 5)
(('195', '195', '195', '5', '140', '140', '6'), 5)
(('5', '5', '5', '5', '195', '5', '6'), 5)
(('33', '195', '33', '33', '195', '33', '195'), 5)
(('6', '3', '6', '5', '197', '3', '6'), 5)
(('7', '7', '142', '7', '7', '142', '7'), 5)
(('114', '3', '6', '5', '221', '6', '221'), 5)
(('3', '45', '3', '45', '45', '3', '45'), 5)
(('174', '174', '175', '174', '175', '4', '175'), 5)
(('168', '146', '168', '168', '146', '146', '168'), 5)
(('60', '5', '60', '197', '192', '3', '3'), 5)
(('4', '4', '4', '4', '4', '4', '38'), 5)
(('3', '3', '3', '6', '3', '3', '6'), 5)
(('195', '195', '3', '3', '45', '3', '3'), 5)
(('78', '265', '240', '240', '240', '6', '78'), 5)
(('5', '195', '91', '78', '78', '78', '78'), 5)
(('3', '78', '3', '3', '3', '3', '78'), 5)
(('78', '78', '78', '265', '240', '78', '240'), 5)
(('114', '114', '42', '120', '6', '42', '120'), 5)
(('192', '91', '195', '5', '221', '197', '192'), 5)
(('195', '120', '114', '3', '6', '5', '221'), 5)
(('45', '3', '3', '45', '3', '3', '6'), 5)
(('4', '4', '168', '4', '3', '168', '3'), 5)
(('63', '195', '195', '195', '120', '114', '63'), 5)
(('3', '3', '6', '114', '195', '195', '195'), 5)
(('3', '3', '3', '5', '3', '3', '3'), 5)
(('195', '195', '3', '3', '6', '45', '195'), 5)
(('240', '240', '33', '195', '196', '78', '78'), 5)
(('3', '6', '5', '54', '140', '197', '221'), 5)
(('91', '78', '4', '42', '120', '6', '3'), 5)
(('6', '125', '5', '3', '197', '192', '192'), 5)
(('54', '140', '197', '63', '6', '221', '195'), 5)
(('33', '33', '33', '33', '33', '3', '6'), 5)
(('197', '197', '192', '4', '4', '4', '140'), 5)
(('195', '195', '195', '195', '5', '140', '140'), 4)
(('9', '195', '10', '33', '195', '33', '195'), 4)
(('3', '3', '3', '6', '3', '195', '195'), 4)
(('197', '192', '3', '6', '91', '340', '340'), 4)
(('197', '221', '143', '4', '4', '4', '4'), 4)
(('201', '195', '195', '195', '120', '114', '195'), 4)
(('120', '7', '175', '175', '175', '175', '175'), 4)
(('197', '192', '3', '3', '3', '3', '45'), 4)
(('175', '195', '175', '175', '195', '175', '175'), 4)
(('33', '197', '140', '3', '221', '33', '33'), 4)
(('3', '265', '168', '168', '265', '102', '102'), 4)
(('102', '102', '3', '168', '3', '102', '3'), 4)
(('142', '3', '3', '5', '221', '93', '19'), 4)
(('195', '195', '5', '195', '195', '195', '5'), 4)
(('3', '3', '91', '6', '91', '45', '195'), 4)
(('265', '78', '168', '146', '168', '168', '265'), 4)
(('91', '195', '3', '195', '5', '195', '5'), 4)
(('195', '195', '91', '195', '195', '3', '195'), 4)
(('91', '45', '45', '12', '5', '221', '141'), 4)
(('197', '192', '3', '45', '45', '6', '5'), 4)
(('78', '240', '240', '240', '78', '265', '240'), 4)
(('168', '3', '3', '3', '168', '168', '3'), 4)
(('93', '192', '6', '5', '197', '192', '6'), 4)
(('3', '102', '3', '102', '3', '3', '3'), 4)
(('33', '197', '140', '3', '221', '5', '5'), 4)
(('265', '240', '265', '168', '240', '3', '240'), 4)
(('195', '85', '78', '196', '196', '196', '196'), 4)
(('45', '33', '33', '33', '33', '33', '33'), 4)
(('13', '78', '4', '78', '265', '240', '78'), 4)
(('220', '220', '6', '5', '221', '221', '197'), 4)
(('168', '102', '168', '102', '168', '102', '331'), 4)
(('120', '114', '63', '6', '195', '195', '195'), 4)
(('197', '192', '4', '4', '4', '140', '4'), 4)
(('3', '6', '78', '196', '78', '5', '197'), 4)
(('168', '168', '146', '168', '168', '146', '146'), 4)
(('174', '174', '174', '20', '5', '6', '78'), 4)
(('4', '168', '102', '168', '102', '265', '78'), 4)
(('125', '125', '125', '125', '91', '45', '195'), 4)
(('168', '4', '168', '168', '102', '168', '102'), 4)
(('180', '180', '91', '91', '78', '180', '180'), 4)
(('265', '168', '168', '265', '102', '102', '3'), 4)
(('13', '175', '42', '120', '57', '175', '175'), 4)
(('3', '3', '265', '265', '168', '3', '265'), 4)
(('4', '4', '4', '4', '192', '91', '4'), 4)
(('4', '13', '142', '3', '195', '5', '5'), 4)
(('91', '4', '10', '10', '4', '6', '91'), 4)
(('174', '174', '174', '174', '174', '174', '272'), 4)
(('168', '102', '102', '265', '102', '265', '102'), 4)
(('6', '5', '220', '220', '6', '5', '221'), 4)
(('6', '195', '195', '195', '195', '120', '114'), 4)
(('174', '6', '3', '3', '6', '175', '174'), 4)
(('45', '221', '197', '192', '140', '3', '221'), 4)
(('5', '220', '5', '5', '5', '5', '5'), 4)
(('195', '3', '3', '3', '6', '3', '3'), 4)
(('6', '91', '3', '6', '91', '4', '4'), 4)
(('91', '195', '5', '5', '5', '197', '192'), 4)
(('168', '265', '78', '3', '265', '168', '265'), 4)
(('45', '45', '45', '45', '45', '175', '45'), 4)
(('180', '180', '240', '240', '240', '240', '180'), 4)
(('240', '240', '240', '197', '78', '265', '240'), 4)
(('168', '168', '168', '168', '3', '168', '3'), 4)
(('5', '6', '6', '6', '195', '5', '5'), 4)
(('265', '240', '240', '5', '197', '4', '240'), 4)
(('3', '168', '3', '168', '168', '3', '3'), 4)
(('174', '174', '174', '174', '174', '6', '91'), 4)
(('180', '125', '180', '125', '180', '180', '125'), 4)
(('195', '195', '195', '195', '45', '195', '195'), 4)
(('102', '3', '3', '3', '102', '7', '3'), 4)
(('4', '4', '3', '7', '308', '3', '7'), 4)
(('240', '168', '168', '240', '3', '240', '240'), 4)
(('4', '4', '4', '4', '4', '195', '195'), 4)
(('168', '3', '3', '3', '168', '168', '168'), 4)
(('102', '6', '6', '168', '4', '240', '240'), 4)
(('5', '6', '5', '197', '197', '192', '4'), 4)
(('33', '33', '125', '3', '3', '3', '3'), 4)
(('102', '102', '102', '102', '265', '102', '102'), 4)
(('240', '168', '102', '168', '102', '168', '102'), 4)
(('6', '114', '195', '195', '195', '195', '195'), 4)
(('54', '54', '6', '13', '195', '4', '4'), 4)
(('42', '3', '3', '3', '3', '3', '3'), 4)
(('201', '265', '168', '265', '102', '102', '33'), 4)
(('91', '195', '91', '195', '5', '221', '197'), 4)
(('3', '195', '3', '3', '3', '6', '195'), 4)
(('192', '6', '125', '5', '3', '197', '192'), 4)
(('168', '3', '168', '168', '3', '168', '3'), 4)
(('175', '13', '45', '5', '197', '192', '3'), 4)
(('5', '197', '192', '192', '6', '45', '45'), 4)
(('195', '3', '3', '45', '140', '140', '6'), 4)
(('85', '195', '196', '5', '3', '6', '85'), 4)
(('4', '4', '6', '4', '6', '91', '120'), 4)
