(('195', '195', '195', '195', '195', '195', '195'), 368)
(('168', '43', '43', '265', '168', '265', '3'), 2)
(('3', '168', '168', '265', '168', '3', '265'), 2)
(('168', '168', '168', '3', '168', '146', '168'), 2)
(('168', '168', '43', '168', '265', '265', '168'), 2)
(('3', '168', '168', '3', '3', '168', '3'), 2)
(('265', '168', '168', '3', '265', '3', '3'), 2)
(('265', '3', '43', '168', '3', '168', '168'), 2)
(('168', '3', '265', '265', '3', '265', '3'), 2)
(('142', '142', '146', '142', '175', '119', '265'), 2)
(('43', '3', '168', '3', '168', '265', '3'), 2)
(('3', '168', '168', '168', '43', '3', '265'), 2)
(('265', '168', '265', '265', '265', '102', '265'), 2)
(('78', '265', '78', '78', '78', '78', '78'), 2)
(('3', '3', '265', '3', '168', '3', '265'), 2)
(('3', '3', '3', '3', '3', '168', '168'), 2)
(('168', '3', '265', '265', '265', '265', '43'), 2)
(('168', '168', '3', '78', '3', '3', '3'), 2)
(('265', '3', '3', '265', '3', '3', '168'), 2)
(('3', '3', '168', '3', '265', '3', '168'), 2)
(('3', '265', '168', '168', '168', '3', '3'), 2)
(('265', '168', '3', '168', '3', '3', '3'), 2)
(('3', '265', '3', '3', '168', '265', '168'), 2)
(('3', '168', '265', '168', '3', '3', '43'), 2)
(('265', '265', '43', '168', '168', '3', '43'), 2)
(('265', '168', '168', '3', '3', '168', '3'), 2)
(('265', '265', '265', '3', '3', '168', '3'), 2)
(('265', '265', '265', '3', '168', '168', '3'), 2)
(('3', '265', '168', '265', '265', '3', '43'), 2)
(('265', '265', '168', '168', '3', '265', '3'), 2)
(('265', '3', '168', '3', '43', '168', '265'), 2)
(('168', '3', '3', '3', '265', '3', '3'), 2)
(('265', '43', '168', '265', '168', '3', '265'), 2)
(('168', '265', '3', '265', '265', '3', '168'), 2)
(('3', '265', '265', '3', '3', '265', '168'), 2)
(('265', '3', '3', '3', '3', '168', '265'), 2)
(('43', '265', '168', '43', '265', '3', '168'), 2)
(('3', '3', '265', '168', '265', '265', '265'), 2)
(('265', '168', '3', '168', '3', '168', '43'), 2)
(('265', '3', '265', '168', '168', '265', '43'), 2)
(('102', '168', '168', '168', '168', '168', '265'), 2)
(('5', '6', '5', '5', '5', '3', '91'), 1)
(('3', '168', '168', '340', '265', '168', '265'), 1)
(('142', '146', '3', '265', '104', '146', '104'), 1)
(('5', '3', '6', '91', '5', '6', '5'), 1)
(('142', '142', '175', '3', '142', '3', '3'), 1)
(('168', '168', '168', '265', '265', '146', '265'), 1)
(('195', '3', '91', '191', '195', '5', '3'), 1)
(('119', '175', '146', '265', '3', '142', '146'), 1)
(('168', '265', '43', '265', '43', '195', '265'), 1)
(('168', '168', '3', '3', '78', '3', '168'), 1)
(('265', '3', '168', '340', '168', '168', '265'), 1)
(('146', '3', '168', '3', '168', '168', '3'), 1)
(('104', '142', '3', '146', '146', '265', '104'), 1)
(('265', '168', '340', '168', '168', '168', '43'), 1)
(('102', '168', '102', '265', '265', '168', '195'), 1)
(('142', '175', '3', '3', '142', '3', '3'), 1)
(('3', '3', '168', '146', '265', '265', '3'), 1)
(('6', '195', '5', '5', '5', '5', '5'), 1)
(('265', '168', '43', '168', '265', '43', '43'), 1)
(('265', '78', '3', '168', '3', '168', '168'), 1)
(('265', '146', '3', '265', '265', '142', '3'), 1)
(('265', '78', '78', '78', '78', '168', '91'), 1)
(('102', '102', '265', '102', '102', '102', '102'), 1)
(('3', '43', '168', '265', '168', '3', '3'), 1)
(('168', '265', '265', '102', '265', '168', '102'), 1)
(('168', '265', '168', '3', '168', '43', '3'), 1)
(('142', '175', '175', '142', '265', '142', '142'), 1)
(('146', '146', '3', '3', '146', '142', '3'), 1)
(('265', '168', '265', '168', '292', '168', '168'), 1)
(('168', '3', '43', '43', '265', '3', '265'), 1)
(('3', '265', '146', '142', '142', '3', '146'), 1)
(('3', '168', '3', '3', '3', '3', '265'), 1)
(('142', '142', '3', '119', '265', '119', '3'), 1)
(('3', '3', '142', '119', '142', '265', '175'), 1)
(('3', '168', '168', '265', '3', '168', '78'), 1)
(('175', '142', '146', '3', '265', '146', '3'), 1)
(('3', '168', '168', '3', '168', '265', '146'), 1)
(('43', '168', '265', '3', '168', '265', '265'), 1)
(('168', '3', '168', '168', '43', '265', '146'), 1)
(('146', '265', '265', '168', '168', '168', '146'), 1)
(('142', '146', '146', '3', '142', '265', '175'), 1)
(('175', '142', '175', '142', '175', '3', '146'), 1)
(('3', '265', '168', '168', '265', '340', '168'), 1)
(('265', '265', '168', '168', '265', '340', '168'), 1)
(('175', '5', '175', '120', '7', '54', '54'), 1)
(('265', '142', '142', '3', '265', '265', '146'), 1)
(('3', '168', '265', '265', '43', '265', '168'), 1)
(('175', '142', '142', '175', '175', '146', '142'), 1)
(('265', '3', '265', '146', '168', '168', '168'), 1)
(('5', '195', '141', '3', '3', '3', '3'), 1)
(('265', '265', '265', '265', '3', '3', '3'), 1)
(('78', '3', '78', '78', '265', '240', '120'), 1)
(('142', '265', '3', '265', '104', '104', '104'), 1)
(('265', '168', '265', '3', '43', '265', '265'), 1)
(('168', '146', '3', '168', '78', '78', '13'), 1)
(('142', '265', '175', '142', '142', '142', '265'), 1)
(('265', '3', '168', '168', '168', '168', '43'), 1)
(('6', '5', '5', '5', '6', '6', '3'), 1)
(('265', '265', '168', '43', '3', '168', '43'), 1)
(('102', '265', '102', '168', '265', '168', '168'), 1)
(('168', '3', '3', '265', '265', '265', '3'), 1)
(('168', '168', '168', '43', '3', '43', '3'), 1)
(('265', '3', '265', '168', '265', '265', '146'), 1)
(('168', '102', '265', '265', '102', '168', '168'), 1)
(('78', '78', '78', '5', '168', '3', '192'), 1)
(('3', '5', '91', '91', '197', '5', '5'), 1)
(('175', '142', '175', '146', '142', '142', '142'), 1)
(('265', '142', '175', '142', '104', '142', '265'), 1)
(('175', '175', '265', '146', '142', '142', '142'), 1)
(('3', '265', '168', '168', '3', '265', '43'), 1)
(('142', '142', '142', '3', '119', '142', '265'), 1)
(('78', '5', '78', '78', '78', '78', '91'), 1)
(('146', '3', '265', '265', '142', '3', '265'), 1)
(('265', '168', '3', '265', '43', '265', '3'), 1)
(('43', '168', '168', '168', '168', '168', '265'), 1)
(('168', '3', '265', '78', '3', '265', '265'), 1)
(('265', '104', '104', '146', '146', '142', '146'), 1)
(('104', '142', '142', '265', '142', '142', '3'), 1)
(('168', '168', '168', '3', '168', '168', '43'), 1)
(('265', '3', '43', '265', '168', '3', '265'), 1)
(('3', '142', '146', '142', '142', '265', '142'), 1)
(('3', '197', '6', '5', '5', '5', '6'), 1)
(('265', '168', '265', '265', '43', '3', '265'), 1)
(('3', '265', '142', '175', '175', '175', '265'), 1)
(('265', '265', '104', '175', '142', '3', '3'), 1)
(('78', '78', '78', '78', '91', '146', '192'), 1)
(('3', '119', '142', '146', '175', '146', '142'), 1)
(('3', '3', '104', '3', '265', '3', '175'), 1)
(('43', '3', '43', '3', '3', '168', '43'), 1)
(('265', '3', '43', '168', '168', '168', '265'), 1)
(('265', '146', '265', '3', '142', '142', '265'), 1)
(('146', '168', '265', '168', '146', '168', '168'), 1)
(('3', '168', '168', '43', '43', '3', '265'), 1)
(('265', '102', '168', '168', '265', '265', '168'), 1)
(('265', '175', '3', '175', '265', '265', '142'), 1)
(('19', '19', '45', '45', '19', '3', '3'), 1)
(('3', '5', '3', '91', '5', '5', '5'), 1)
(('140', '5', '3', '168', '168', '3', '168'), 1)
(('174', '174', '174', '5', '221', '220', '196'), 1)
(('33', '4', '3', '3', '33', '4', '4'), 1)
(('146', '142', '265', '175', '142', '142', '142'), 1)
(('43', '168', '265', '168', '265', '340', '265'), 1)
(('3', '3', '168', '265', '168', '168', '146'), 1)
(('265', '3', '78', '168', '78', '3', '120'), 1)
(('3', '3', '168', '265', '3', '265', '265'), 1)
(('265', '168', '168', '168', '102', '265', '168'), 1)
(('175', '146', '146', '142', '142', '265', '175'), 1)
(('142', '142', '146', '142', '265', '142', '142'), 1)
(('3', '265', '168', '168', '168', '265', '43'), 1)
(('168', '3', '168', '43', '265', '3', '168'), 1)
(('6', '6', '6', '3', '5', '195', '6'), 1)
(('265', '168', '3', '265', '265', '78', '3'), 1)
(('146', '3', '265', '142', '3', '175', '175'), 1)
(('265', '3', '142', '146', '142', '142', '265'), 1)
(('340', '265', '3', '265', '3', '3', '3'), 1)
(('168', '265', '3', '265', '265', '43', '265'), 1)
(('146', '104', '104', '3', '3', '3', '146'), 1)
(('3', '168', '340', '168', '3', '168', '195'), 1)
(('175', '104', '146', '175', '104', '104', '175'), 1)
(('78', '196', '125', '78', '5', '3', '78'), 1)
(('3', '265', '43', '168', '168', '168', '168'), 1)
(('13', '195', '195', '120', '175', '175', '175'), 1)
(('142', '146', '104', '104', '3', '3', '3'), 1)
(('3', '3', '265', '3', '3', '3', '265'), 1)
(('43', '265', '168', '43', '168', '168', '43'), 1)
(('78', '5', '195', '3', '192', '192', '168'), 1)
(('3', '168', '265', '265', '43', '168', '3'), 1)
(('119', '265', '142', '142', '119', '175', '142'), 1)
(('168', '168', '168', '168', '43', '265', '265'), 1)
(('265', '265', '168', '168', '168', '265', '43'), 1)
(('146', '104', '104', '3', '146', '104', '265'), 1)
(('142', '265', '265', '175', '3', '104', '104'), 1)
(('3', '91', '175', '142', '3', '142', '142'), 1)
(('3', '265', '43', '3', '3', '3', '265'), 1)
(('146', '3', '146', '104', '146', '3', '265'), 1)
(('168', '3', '192', '91', '168', '78', '168'), 1)
(('168', '78', '265', '265', '168', '3', '3'), 1)
(('104', '265', '146', '142', '146', '104', '3'), 1)
(('265', '292', '265', '168', '168', '168', '168'), 1)
(('104', '3', '146', '142', '104', '142', '265'), 1)
(('104', '142', '142', '142', '3', '104', '146'), 1)
(('168', '265', '195', '340', '168', '168', '3'), 1)
(('142', '142', '104', '104', '142', '3', '119'), 1)
(('102', '265', '168', '102', '102', '265', '102'), 1)
(('3', '265', '3', '146', '146', '142', '142'), 1)
(('142', '175', '142', '146', '3', '142', '265'), 1)
(('142', '142', '3', '3', '104', '142', '142'), 1)
(('168', '168', '195', '340', '265', '43', '168'), 1)
(('168', '3', '168', '3', '265', '3', '3'), 1)
(('265', '146', '3', '142', '265', '265', '142'), 1)
(('78', '78', '168', '3', '265', '168', '168'), 1)
(('168', '43', '168', '168', '265', '168', '265'), 1)
(('197', '192', '4', '174', '174', '174', '174'), 1)
(('3', '265', '3', '265', '265', '43', '43'), 1)
(('168', '265', '265', '168', '3', '43', '43'), 1)
(('265', '146', '265', '146', '104', '142', '265'), 1)
(('5', '5', '33', '13', '78', '78', '78'), 1)
(('265', '168', '240', '265', '265', '265', '168'), 1)
(('3', '265', '43', '3', '168', '3', '265'), 1)
(('142', '142', '104', '3', '146', '265', '142'), 1)
(('265', '3', '142', '142', '265', '146', '146'), 1)
(('146', '104', '146', '265', '3', '142', '142'), 1)
(('265', '265', '3', '168', '168', '168', '3'), 1)
(('142', '146', '142', '142', '146', '146', '265'), 1)
(('142', '265', '175', '142', '3', '265', '146'), 1)
(('3', '104', '142', '104', '175', '146', '104'), 1)
(('142', '142', '3', '265', '142', '265', '3'), 1)
(('142', '142', '146', '142', '146', '142', '142'), 1)
(('5', '5', '3', '6', '91', '3', '3'), 1)
(('3', '142', '265', '146', '3', '142', '3'), 1)
(('3', '5', '5', '197', '5', '3', '91'), 1)
(('146', '265', '43', '168', '43', '3', '265'), 1)
(('265', '146', '168', '168', '146', '168', '265'), 1)
(('3', '265', '119', '3', '192', '3', '142'), 1)
(('146', '265', '142', '265', '265', '146', '142'), 1)
(('3', '265', '142', '3', '175', '142', '3'), 1)
(('168', '168', '43', '168', '168', '265', '43'), 1)
(('265', '43', '168', '265', '265', '3', '168'), 1)
(('3', '265', '43', '3', '168', '168', '168'), 1)
(('168', '168', '168', '3', '146', '168', '168'), 1)
(('168', '146', '3', '168', '3', '3', '265'), 1)
(('168', '168', '168', '146', '168', '146', '168'), 1)
(('168', '265', '195', '3', '78', '168', '78'), 1)
(('78', '168', '265', '78', '265', '168', '78'), 1)
(('142', '146', '265', '3', '265', '104', '175'), 1)
(('265', '146', '265', '175', '119', '142', '142'), 1)
(('3', '168', '168', '265', '3', '168', '3'), 1)
(('3', '265', '43', '168', '3', '3', '168'), 1)
(('104', '104', '142', '142', '146', '104', '3'), 1)
(('78', '78', '78', '78', '265', '195', '5'), 1)
(('91', '3', '3', '3', '5', '3', '5'), 1)
(('146', '3', '175', '142', '142', '142', '142'), 1)
(('195', '192', '195', '195', '3', '3', '3'), 1)
(('78', '78', '78', '5', '3', '78', '192'), 1)
(('162', '3', '3', '5', '91', '91', '192'), 1)
(('192', '192', '168', '265', '195', '146', '78'), 1)
(('3', '142', '265', '142', '265', '104', '142'), 1)
(('146', '265', '3', '3', '168', '265', '168'), 1)
(('265', '168', '265', '265', '146', '168', '265'), 1)
(('19', '19', '19', '19', '19', '45', '19'), 1)
(('5', '195', '195', '3', '6', '6', '5'), 1)
(('142', '146', '142', '3', '104', '3', '3'), 1)
(('78', '3', '3', '78', '78', '265', '3'), 1)
(('3', '3', '3', '43', '43', '43', '168'), 1)
(('3', '168', '78', '78', '78', '168', '168'), 1)
(('3', '104', '3', '142', '265', '142', '142'), 1)
(('13', '168', '78', '13', '78', '3', '3'), 1)
(('265', '168', '78', '168', '265', '168', '265'), 1)
(('175', '265', '3', '142', '3', '3', '175'), 1)
(('6', '91', '6', '5', '3', '6', '5'), 1)
(('3', '3', '195', '192', '5', '6', '192'), 1)
(('3', '142', '3', '265', '142', '142', '142'), 1)
(('5', '5', '195', '5', '5', '5', '195'), 1)
(('146', '142', '265', '142', '142', '146', '142'), 1)
(('3', '142', '142', '3', '265', '3', '104'), 1)
(('265', '265', '175', '142', '146', '265', '175'), 1)
(('175', '104', '3', '146', '265', '3', '3'), 1)
(('142', '104', '3', '3', '142', '3', '142'), 1)
(('265', '168', '43', '43', '168', '340', '168'), 1)
(('5', '6', '91', '5', '91', '5', '197'), 1)
(('146', '142', '104', '142', '146', '3', '142'), 1)
(('168', '102', '168', '102', '168', '265', '168'), 1)
(('168', '168', '265', '168', '146', '168', '3'), 1)
(('142', '3', '142', '265', '146', '146', '175'), 1)
(('168', '102', '265', '265', '168', '168', '265'), 1)
(('33', '3', '33', '3', '3', '3', '3'), 1)
(('142', '175', '104', '3', '146', '265', '3'), 1)
(('142', '142', '175', '265', '175', '175', '142'), 1)
(('5', '5', '78', '6', '5', '3', '6'), 1)
(('168', '168', '265', '168', '43', '43', '168'), 1)
(('146', '104', '175', '175', '175', '175', '142'), 1)
(('168', '340', '168', '3', '168', '195', '3'), 1)
(('3', '265', '168', '168', '265', '168', '43'), 1)
(('142', '3', '3', '175', '3', '3', '104'), 1)
(('168', '3', '78', '78', '78', '78', '132'), 1)
(('146', '3', '175', '142', '142', '104', '265'), 1)
(('3', '265', '168', '168', '168', '168', '146'), 1)
(('168', '168', '43', '3', '265', '265', '168'), 1)
(('142', '3', '3', '142', '119', '142', '265'), 1)
(('168', '168', '3', '6', '102', '102', '197'), 1)
(('175', '3', '175', '54', '54', '54', '175'), 1)
(('265', '175', '146', '175', '142', '142', '175'), 1)
(('3', '168', '146', '168', '3', '3', '265'), 1)
(('3', '3', '104', '142', '3', '265', '3'), 1)
(('142', '265', '3', '3', '146', '142', '3'), 1)
(('265', '146', '168', '265', '146', '265', '265'), 1)
(('146', '142', '265', '175', '119', '142', '175'), 1)
(('192', '3', '5', '3', '5', '3', '3'), 1)
(('142', '265', '175', '175', '104', '142', '142'), 1)
(('5', '6', '192', '3', '6', '91', '197'), 1)
(('3', '175', '104', '175', '142', '3', '265'), 1)
(('142', '104', '142', '146', '142', '265', '142'), 1)
(('175', '146', '142', '142', '142', '265', '142'), 1)
(('3', '3', '3', '43', '168', '265', '168'), 1)
(('168', '168', '265', '146', '168', '168', '3'), 1)
(('142', '146', '142', '142', '3', '3', '175'), 1)
(('3', '168', '3', '168', '195', '195', '195'), 1)
(('142', '265', '119', '142', '265', '265', '142'), 1)
(('195', '5', '3', '6', '195', '3', '3'), 1)
(('146', '142', '142', '175', '142', '142', '142'), 1)
(('5', '220', '195', '195', '5', '5', '5'), 1)
(('142', '3', '175', '146', '142', '175', '142'), 1)
(('168', '146', '168', '168', '168', '3', '168'), 1)
(('142', '104', '142', '104', '142', '146', '104'), 1)
(('3', '168', '3', '43', '168', '265', '168'), 1)
(('175', '175', '175', '175', '175', '45', '175'), 1)
(('195', '195', '195', '195', '195', '195', '197'), 1)
(('142', '3', '142', '119', '175', '142', '142'), 1)
(('6', '5', '5', '5', '3', '91', '5'), 1)
(('265', '43', '3', '168', '3', '168', '265'), 1)
(('168', '102', '102', '3', '168', '102', '265'), 1)
(('3', '168', '340', '168', '168', '265', '168'), 1)
(('6', '6', '5', '5', '3', '195', '195'), 1)
(('265', '265', '102', '102', '102', '168', '102'), 1)
(('175', '175', '146', '175', '175', '265', '3'), 1)
(('168', '146', '3', '265', '43', '3', '168'), 1)
(('168', '102', '168', '168', '168', '168', '265'), 1)
(('265', '43', '265', '265', '43', '3', '168'), 1)
(('3', '168', '265', '43', '265', '168', '168'), 1)
(('265', '168', '168', '265', '168', '43', '340'), 1)
(('78', '3', '3', '265', '265', '265', '168'), 1)
(('43', '43', '265', '43', '3', '43', '265'), 1)
(('104', '142', '265', '142', '3', '146', '3'), 1)
(('175', '146', '142', '265', '146', '142', '265'), 1)
(('168', '3', '168', '168', '5', '5', '168'), 1)
(('43', '43', '265', '168', '265', '168', '168'), 1)
(('146', '142', '119', '146', '265', '265', '175'), 1)
(('146', '142', '142', '142', '175', '3', '142'), 1)
(('168', '265', '168', '168', '265', '265', '102'), 1)
(('168', '43', '43', '265', '168', '43', '265'), 1)
(('119', '142', '146', '142', '3', '142', '175'), 1)
(('340', '168', '3', '265', '3', '168', '3'), 1)
(('3', '104', '3', '142', '265', '146', '104'), 1)
(('3', '3', '78', '78', '265', '265', '168'), 1)
(('33', '4', '33', '4', '3', '3', '3'), 1)
(('175', '175', '175', '175', '175', '146', '265'), 1)
(('168', '3', '265', '3', '3', '168', '3'), 1)
(('265', '175', '146', '175', '265', '175', '146'), 1)
(('175', '195', '175', '175', '175', '120', '175'), 1)
(('142', '265', '175', '142', '175', '142', '146'), 1)
(('265', '142', '265', '142', '3', '265', '142'), 1)
(('78', '78', '78', '132', '4', '3', '168'), 1)
(('3', '54', '265', '3', '104', '3', '265'), 1)
(('3', '5', '5', '3', '6', '91', '3'), 1)
(('3', '265', '265', '168', '340', '168', '3'), 1)
(('146', '3', '175', '265', '142', '104', '142'), 1)
(('102', '102', '265', '102', '102', '102', '265'), 1)
(('340', '168', '168', '3', '3', '265', '3'), 1)
(('174', '174', '174', '174', '174', '6', '91'), 1)
(('265', '43', '3', '43', '43', '265', '3'), 1)
(('3', '3', '3', '265', '43', '265', '168'), 1)
(('146', '142', '142', '142', '175', '142', '142'), 1)
(('43', '43', '168', '3', '265', '168', '168'), 1)
(('265', '142', '142', '104', '265', '3', '104'), 1)
(('91', '6', '3', '5', '5', '6', '6'), 1)
(('265', '3', '175', '142', '265', '142', '175'), 1)
(('5', '91', '5', '6', '91', '5', '91'), 1)
(('168', '292', '265', '265', '3', '265', '168'), 1)
(('265', '168', '168', '265', '43', '168', '43'), 1)
(('265', '43', '43', '168', '43', '265', '265'), 1)
(('265', '3', '265', '43', '265', '265', '265'), 1)
(('78', '168', '3', '168', '265', '168', '168'), 1)
(('265', '43', '168', '3', '3', '265', '265'), 1)
(('168', '3', '3', '3', '3', '43', '43'), 1)
(('174', '197', '197', '197', '197', '85', '85'), 1)
(('265', '168', '265', '168', '265', '3', '340'), 1)
(('78', '265', '195', '5', '78', '78', '78'), 1)
(('5', '5', '5', '3', '5', '3', '6'), 1)
(('265', '142', '265', '142', '265', '119', '142'), 1)
(('3', '265', '168', '265', '43', '265', '168'), 1)
(('146', '265', '265', '3', '265', '146', '3'), 1)
(('43', '265', '43', '3', '43', '265', '265'), 1)
(('265', '265', '3', '142', '3', '265', '142'), 1)
(('6', '5', '6', '5', '5', '91', '5'), 1)
(('142', '175', '142', '142', '142', '265', '265'), 1)
(('168', '265', '265', '146', '265', '168', '168'), 1)
(('78', '5', '3', '3', '91', '3', '3'), 1)
(('142', '3', '142', '146', '146', '104', '142'), 1)
(('142', '3', '142', '142', '54', '265', '142'), 1)
(('104', '265', '3', '142', '142', '3', '265'), 1)
(('142', '142', '265', '175', '175', '142', '3'), 1)
(('265', '168', '265', '195', '168', '265', '43'), 1)
(('142', '3', '265', '142', '142', '3', '265'), 1)
(('78', '78', '195', '78', '195', '78', '78'), 1)
(('78', '78', '78', '78', '5', '168', '3'), 1)
(('168', '43', '43', '168', '340', '168', '43'), 1)
(('265', '265', '265', '3', '3', '43', '168'), 1)
(('3', '3', '3', '195', '3', '43', '3'), 1)
(('3', '265', '3', '43', '168', '265', '265'), 1)
(('265', '265', '168', '168', '265', '102', '168'), 1)
(('195', '195', '3', '195', '91', '195', '195'), 1)
(('265', '43', '265', '43', '168', '43', '168'), 1)
(('3', '168', '146', '3', '168', '168', '3'), 1)
(('3', '265', '265', '146', '142', '142', '142'), 1)
(('3', '43', '3', '265', '265', '3', '265'), 1)
(('43', '265', '168', '265', '265', '265', '265'), 1)
(('146', '265', '3', '265', '146', '146', '3'), 1)
(('6', '5', '195', '45', '45', '19', '19'), 1)
(('168', '265', '168', '146', '168', '265', '168'), 1)
(('3', '78', '168', '240', '13', '3', '78'), 1)
(('168', '168', '168', '168', '265', '265', '43'), 1)
(('91', '5', '6', '91', '5', '91', '5'), 1)
(('195', '195', '5', '3', '195', '195', '195'), 1)
(('142', '142', '3', '265', '142', '142', '3'), 1)
(('3', '6', '5', '3', '5', '5', '3'), 1)
(('175', '175', '175', '120', '175', '6', '3'), 1)
(('265', '168', '292', '168', '265', '3', '168'), 1)
(('104', '142', '119', '146', '175', '175', '142'), 1)
(('43', '265', '43', '3', '43', '168', '265'), 1)
(('265', '168', '146', '168', '168', '168', '265'), 1)
(('265', '3', '142', '3', '104', '104', '104'), 1)
(('43', '265', '265', '265', '265', '265', '43'), 1)
(('265', '142', '119', '146', '142', '265', '3'), 1)
(('192', '78', '78', '78', '265', '78', '3'), 1)
(('78', '265', '265', '168', '265', '146', '265'), 1)
(('265', '4', '168', '168', '168', '265', '146'), 1)
(('265', '3', '43', '3', '265', '3', '3'), 1)
(('104', '3', '175', '175', '146', '265', '3'), 1)
(('175', '142', '3', '104', '146', '265', '265'), 1)
(('3', '265', '43', '168', '168', '265', '168'), 1)
(('3', '168', '43', '43', '168', '43', '265'), 1)
(('265', '265', '43', '168', '265', '43', '265'), 1)
(('265', '146', '3', '142', '142', '142', '3'), 1)
(('168', '146', '168', '3', '78', '78', '78'), 1)
(('220', '195', '195', '5', '5', '5', '197'), 1)
(('175', '146', '142', '142', '3', '142', '119'), 1)
(('142', '104', '104', '142', '142', '142', '142'), 1)
(('3', '3', '3', '3', '265', '3', '168'), 1)
(('78', '78', '78', '265', '78', '3', '78'), 1)
(('142', '265', '142', '265', '142', '265', '119'), 1)
(('146', '265', '3', '146', '168', '3', '168'), 1)
(('7', '54', '54', '175', '7', '119', '174'), 1)
(('168', '3', '3', '168', '146', '168', '168'), 1)
(('142', '119', '142', '265', '175', '142', '146'), 1)
(('5', '197', '91', '197', '192', '3', '6'), 1)
(('175', '142', '104', '142', '146', '142', '91'), 1)
(('3', '265', '265', '43', '3', '265', '3'), 1)
(('142', '142', '104', '175', '142', '3', '142'), 1)
(('168', '43', '168', '168', '168', '3', '3'), 1)
(('43', '168', '265', '43', '340', '168', '168'), 1)
(('142', '3', '265', '3', '142', '175', '175'), 1)
(('265', '3', '265', '265', '3', '102', '195'), 1)
(('265', '175', '104', '91', '175', '175', '104'), 1)
(('142', '142', '142', '3', '265', '265', '3'), 1)
(('3', '168', '168', '3', '195', '265', '168'), 1)
(('43', '43', '265', '3', '265', '168', '168'), 1)
(('142', '142', '175', '142', '265', '142', '3'), 1)
(('168', '102', '5', '168', '265', '102', '265'), 1)
(('78', '195', '78', '195', '78', '78', '78'), 1)
(('168', '168', '43', '3', '43', '3', '265'), 1)
(('3', '3', '265', '3', '265', '265', '78'), 1)
(('175', '119', '3', '3', '142', '104', '175'), 1)
(('265', '142', '146', '142', '265', '3', '265'), 1)
(('168', '168', '43', '168', '43', '3', '3'), 1)
(('43', '3', '43', '3', '43', '3', '43'), 1)
(('168', '265', '168', '265', '340', '265', '3'), 1)
(('3', '265', '142', '265', '142', '175', '175'), 1)
(('265', '265', '265', '146', '265', '146', '168'), 1)
(('43', '265', '265', '168', '168', '265', '3'), 1)
(('265', '265', '146', '3', '3', '104', '265'), 1)
(('3', '104', '3', '265', '175', '146', '142'), 1)
(('3', '43', '3', '168', '3', '168', '3'), 1)
(('43', '3', '265', '43', '265', '3', '168'), 1)
(('3', '3', '265', '43', '3', '265', '168'), 1)
(('175', '175', '175', '175', '175', '120', '175'), 1)
(('3', '168', '168', '265', '168', '265', '43'), 1)
(('265', '142', '265', '175', '175', '175', '3'), 1)
(('43', '3', '168', '3', '3', '3', '3'), 1)
(('168', '265', '265', '168', '265', '168', '292'), 1)
(('43', '43', '3', '3', '265', '3', '3'), 1)
(('3', '168', '168', '43', '3', '265', '265'), 1)
(('265', '142', '142', '265', '3', '3', '3'), 1)
(('146', '3', '3', '3', '265', '168', '168'), 1)
(('146', '142', '142', '146', '265', '265', '175'), 1)
(('168', '78', '3', '3', '265', '3', '265'), 1)
(('142', '146', '104', '3', '142', '175', '265'), 1)
(('195', '195', '195', '195', '5', '5', '195'), 1)
(('168', '43', '168', '3', '168', '3', '3'), 1)
(('142', '146', '142', '142', '175', '142', '265'), 1)
(('146', '175', '142', '175', '175', '175', '175'), 1)
(('142', '175', '3', '175', '142', '142', '142'), 1)
(('168', '3', '168', '265', '265', '43', '265'), 1)
(('175', '175', '142', '104', '265', '146', '142'), 1)
(('175', '175', '142', '104', '175', '119', '146'), 1)
(('142', '142', '175', '175', '265', '146', '142'), 1)
(('6', '3', '6', '91', '3', '5', '5'), 1)
(('43', '3', '265', '265', '340', '340', '3'), 1)
(('3', '265', '3', '104', '104', '142', '265'), 1)
(('168', '265', '102', '168', '265', '168', '265'), 1)
(('168', '3', '265', '146', '3', '3', '265'), 1)
(('43', '265', '168', '3', '168', '3', '265'), 1)
(('104', '142', '175', '142', '104', '142', '175'), 1)
(('265', '168', '265', '146', '168', '3', '168'), 1)
(('265', '142', '142', '3', '142', '175', '142'), 1)
(('104', '142', '146', '265', '175', '3', '175'), 1)
(('146', '104', '265', '146', '142', '146', '104'), 1)
(('265', '146', '175', '175', '142', '142', '142'), 1)
(('3', '142', '146', '142', '3', '265', '3'), 1)
(('168', '168', '265', '43', '43', '168', '43'), 1)
(('175', '175', '119', '265', '175', '146', '3'), 1)
(('340', '43', '265', '168', '168', '265', '3'), 1)
(('3', '265', '168', '3', '265', '265', '43'), 1)
(('175', '175', '175', '175', '120', '175', '195'), 1)
(('3', '3', '168', '3', '43', '265', '265'), 1)
(('195', '6', '195', '3', '5', '3', '3'), 1)
(('3', '3', '265', '265', '3', '265', '43'), 1)
(('265', '168', '43', '3', '3', '168', '3'), 1)
(('3', '265', '3', '168', '43', '43', '265'), 1)
(('3', '168', '168', '265', '43', '168', '3'), 1)
(('142', '119', '3', '142', '142', '142', '3'), 1)
(('33', '33', '3', '33', '3', '3', '3'), 1)
(('3', '3', '175', '146', '265', '142', '104'), 1)
(('6', '6', '5', '6', '3', '197', '6'), 1)
(('265', '265', '265', '168', '43', '265', '43'), 1)
(('5', '102', '102', '102', '102', '265', '192'), 1)
(('265', '146', '168', '168', '265', '265', '168'), 1)
(('5', '3', '78', '3', '91', '125', '78'), 1)
